scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B' U2 R D',L' D' B2 F' U R B2 F,F2 U' B' L' D' L U R F2,L2 B' R2 U' L' R B L R B L2,U B2 U' R F2 R' U B2 U' R F2 R',44
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F' D R' D2 L' B U,R D' R D' U' R D' U R2,B R2 B U R B' F2 D B' L' D F2,D2 R' B2 F' L B' F U' B' R D2,,39
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R U' R2 B2 R',F2 R' D2 R U' R D U F,U B U B2 U2 L B2 U2 B L B,U2 B' F2 R' B F L2 F2 U' F2 L2 F U2,B2 U' F' U' F U' R2 D B' D' R2 U' B2,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F L2 D' B' L2 R,U L' R2 U R2 U' F D',U L R2 F R2 U2 R2 D' F' R2 U L,U L' U' B F D' R' D R B' F' L,U B U' B' F' L2 B2 L B' L' B' L2 F,51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F' R U2 B D2 R,D' B2 R' U2 B' D B' L',B' L B2 L' U L2 U' B2 U L' B',U' F2 R' B' D' B F' R F R F2 U,R F2 R' U B2 U' R F2 R' U B2 U',49
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F' R' F' L2 B' R,D L' B D2 R' D' R2 B' D2,B D' F' R F2 D F D B F' U' R2 B2,U' B2 L B' F U F2 L' B2 D B F' R F2,U B2 U' R F2 R' U B2 U' R F2 R',54
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D2 L U2 R U' B' L2,D R' D F' R2 F' D2 R',F U' F2 D F U2 R' U' R B' U',B F' L B L' D B' F L' U B' U',,38
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L' U' B' D2,B' D L2 F D2 B D' R D2,D2 L' D' B' R2 D' R F R B2 D' B',B D' L R' B D B L' R D' B' F',U B2 U' R F2 R' U B2 U' R F2 R',49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B L' F' D B' R2,F' D2 B2 R' D R' D' R2 B2,B' F U B2 F' D' B' D L' B' L' B,D F2 U2 L2 D2 L2 U2 R2 F2 D',B2 F2 D' L' D F2 U' R U' R' U2 B2,49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F D R U L2 B',D R2 D' B' L' F2 D B,B' F2 R' D R F2 L' U' B L,B2 R D2 B2 U2 L' B2 D' B2 L2 F2 U,B2 U' F' U' F U' R2 D B' D' R2 U' B2,49
