scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' B' D2 B' U',D' R2 D' R' B2 L R2 U' L',L' D' R D L D' R' B' D,L' F2 D2 F L' F L D2 F2 D' L D',D B R B2 R' D' B R B2 R' B' R',47
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R D2 B' U' L2,D2 L B2 U L F' L2 R,F' R2 B2 L R B' L' F D' B D2 B,F2 D2 F' U L2 D2 B' U2 R2 F' U F',B F R2 U L2 B2 R2 D L2 B' F,48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L B D R F',D2 L B L' D B2,D' U' B R2 U2 R2 D U' L U2 B2 L',F' D F2 U' R2 B' F D' B D' F' U F',B2 D' U R2 B' D2 B D U' L' D2 L,48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B2 L2 R U,F' R U2 L' U' R' U' B F,R2 F R D' B' R' D' B D' B F',B R' F L2 B' L2 F L' U2 L B' F2,B R2 B2 R2 B R' D' F' R2 F R D B2,49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R' D2 U R2 F2,L2 U' R F U2 L2 D B R2 B2,U B2 L B' U B' U B' U' L' U' B2,L B D' L U B' R' B U' L' D L',D2 R' B' F D2 B F' R' D2,48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R' F U' R B D L2,L' F D F2 D' F' L D2,U2 F' U2 F L2 U' L2 F' U2 F U2,D2 F2 U2 B' R B U2 F2 D B D B' L,L R2 B' F D B2 F2 D2 U B' F L,51
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R D' L2 F' L,F D F' L' F L D F D2 F',L' U' L R U' L2 U L' R' U L,B L2 B2 L2 U2 F' R F' R F R2 F U2 B',U R B' D B D U' L' D' L B' D',52
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L F' R U2 F,F D2 R' D' F2 R2 F R D,D' U L F R' F' L' D' R D2 U',D' U B R' B R B' D F' D B' D' F U',R' B' F D B2 D' B F' R B2,49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D2 L2 B2 D2 B' U',D' L R' B U' R B L',U B2 D' B2 L R2 U' L' R2 D U',B U2 B' F' D' B D F U2 B' D L' D' L,D' F' D2 L2 U2 B' U2 L2 D',48
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' L2 B L D F',D B2 L2 R U' F U' L2 B2 R',R' U' L' D B F2 L' D' U L2 B,B L2 D' U R D B R B' R' U' L2 B',R F' U' B' U B F R2 B2 R' B R B R,54
