scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R2 D U2 F' R D2,F2 U F D' L' D U F,F' U' F' U R2 B2 L2 U R2 F2 D,B' R2 U' R2 F' U F R U R B U,L2 F' D2 B D' F' D2 B' D2 F D' L2 F,50
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' U2 L' U' F2 D2,L' F U' L U F' L F' U',D' L U2 B' F2 L B L' F2 D U2 L',L' R' B L U2 R' D' R D U2 B' R,B' L2 B2 L R D L' D' R' B2 L B L,52
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B2 D2 B' L D' B,F D' R B2 U2 R' D U,L' R' U' L B' D F D' B U R,L' R' B L B2 R' B' R B2 R,D2 L U L' D2 F2 D2 B L' B' L D2 F2 U',49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R B D B F' D',U F2 D' U' L' D U',B D' L' U F' L' F L' D U' L' B' F2,L B U L' F' L F U L U2 B' L',R2 U B U' B2 D B' U B D' U' B2 R2,51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U2 B F2 R B2 D,F2 R U' B' R D B R2,B' U2 L' F L B2 L' B' U F2 L2 F,U B U2 B F2 U' F' U2 B D' L2 R2 D,L' U2 L' D' L U' L' D U' L' U L2 U',52
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' D' B' D' B L2,R' D' F2 L2 D R U' F',B' D' R D2 L D2 R' B D L' B,R' U2 R U' R B' R' B2 R U' R B R2 B',U F2 D2 L' B L B' D2 F2 D2 L U' L' D2,53
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 F2 U R D B,F U' B' F2 D R F' D' B,F' U B2 R2 F D F2 R F R B2 F,B' D' U R2 F R F' R D' R U' R' D2 B,U F2 D2 L' B L B' D2 F2 D2 L U' L' D2,55
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U' F R D U' B,B U2 L R B' U2 R' B',B' F2 L2 U' L F2 L U F2 U' B,D B' U B U2 L U' L' D' U2,D2 L U L' D2 F2 D2 B L' B' L D2 F2 U',49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' L2 B' R F2 D',D' L D U F2 U' F,L' R U R' F2 U' F2 U F2 L,U' B F U F U F U' F' U2 B' U F',L' U2 L' D' L U' L' D U' L' U L2 U',49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' D U' R B L2,F' U' L' B L' B' L2 U',L' D R F2 U' F2 R' D' L,R' B' L' U R U' L B' R B2 U2 L U2 L' R,D2 L U L' D2 F2 D2 B L' B' L D2 F2 U',52
