scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 U R L2 B U' R' B R' D2 R' F' U' F' R B D' L' U2 L B2,x2,B R' F2 D U2 F',B D2 F' U R' B U' F,U R2 D' U L F' L' F U2 R2 D,F2 L' B' L' B' R B2 L' F' D2 F' L',,37
F' U' L B' F2 L U F2 R F2 R2 U R L D' U R' L2 U' D' B2 R F2 D2,x2,B2 U' R2 D L' U' F,R2 F' L2 D R2 B' U2 B2,L B L' B' R F2 L' B F2 R',B2 F R2 U R B' R B2 U' F' L' B L,U' L2 U' R U L2 U' R' U2,47
D2 R F L2 R' D F U' D' B2 D L2 R U B R B2 U D2 B' R' L' F2,x2,L2 U2 L D2 F R',F' U2 R U' B2 U' F D2,D U2 L' U2 L' D B' U' B U L2 D2,D' F' L F2 L' B2 F U F2 U' B2 D,U R2 U' L U R2 U' L',46
D L2 B2 D' B' U' D2 L2 D L2 B' U2 R' B L F' D2 B F R F U' R L2 F2,x2,U R B' D2 F2,F U' L' B F R' F2 D' L,B R B2 R B' U2 B R2 B' U B2 U,U R2 F2 L D B' R B D' L' F2 R2 U',U R2 U' L U R2 U' L',47
U' B' U F R' F' L' D U' L B' R' U R2 B2 L2 D2 B2 U F2 B2 R' F2,x2,U2 F' R' B' U2 L2,F2 R' F D' R' D2 B F D,B R' U L2 U' R B2 U L2 U' B,L2 U B2 D R2 D R2 U' B2 L2 D',L2 B' U' B U2 F' L2 F L2 U' B L2 B',50
F L' B2 L2 F D B' R B F L2 R U B U F2 L D' U2 B2 F2 D2 U2 L',x2,R' B' R D2 L U' R2,L D U B' D2 B2 U' L D2,D' R F2 U' F U F U2 F' U2 R' D,D L D L2 B2 F2 R' U' R2 U' B2 F2 L,B' R2 B L B' R2 B L',49
F' R2 B2 D2 U2 R2 L2 U B R2 L2 B' D' U' L2 U' B R F B2 U' R U2 B,x2,R2 U2 L U' F' R2,B2 L B D2 B D B L D2,B' U' B' R' U' L' R U2 B' U' L B2,B' F D' F2 D B2 F2 U2 B' F R F2 R,U2 F' U' B2 U F U' B2 U',49
F' L B2 D2 L' F' L' U' R2 L' U' B2 D2 F' B' R' F2 U' R B2,x2,R2 D' L U L2 F,L F U' B2 L' F' D B2 D2,F' L2 D' L2 F2 R2 U R2 F',U' R D U F U' F' D' L' U' L R' U,U R2 U' L U R2 U' L',45
U' L B' D B2 U' R L2 F' R' F D L' F2 U' D B2 U2 R L2 U' D2 F' B,x2,B U B D' B2 R2 U,U B' D2 B U',R2 U B2 L U' L' B' R B' R2 U' R',B U' L' R2 U' L' U' B' U B L2 R2 U B',L B' R2 B L' B' R2 B,46
D' R' B L U' D' L' F R' B2 U2 L' D2 R D' U F2 D' L F L2 D',x2,R' B2 U B L2,U2 L2 U B' L2 D2 U B,F2 L2 R D2 B L' F2 R2 D2 F' D2 L',D L' B' L2 U2 L' B D B' U2 B L' D2,L' F L B L' F' L B',46
