scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R2 B D',F' U B2 U L2 U' L B2 U',B L' F' L' U2 L2 B2 R' F2 R B F,F2 R' F2 U2 B' F D' B D F2 D' F U2,R D R' D B2 U' L U B2 D2,47
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L D' L2 R2 U',B U' R U' F U2 R' B',B L2 U2 R U' B2 R2 B2 R U' L2 B',D' L' B' R' B L' R B L2 F2 R' F2 D,,38
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B2 L2 R' U' B U',D2 R D' F2 D' B' D2 B,B' D U2 F' D' U2 B2 F' D2 B' F,B F L' F D B2 D' R2 F' L B2 F' L' B,R F' U2 B L2 F' L2 U2 B' R2 F R,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F' D2 L U' R2 B,D' R' F2 D2 R D F2 R2,F' U' F2 U F2 U2 F2 U F2 U2 F,U2 F2 R' B2 D2 L' B L F2 L' B,D2 L' D2 B D' R B2 U' F' U B2 R' D B',50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D' R' F L' D B',F2 R' F D R2 F' R2 D',B L2 B' U2 R2 B U B' U2 B L2 B',F2 R' B' F R2 D B' F L' D2 L B2,F R F R' F2 R2 B F U F' U' B' R2,51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F' D R2 U B L,D' F' D2 F2 R F2 D' F,B F' L' F' L' U L2 R2 B' D' F D2,L D2 B D2 R D R2 B R B2 D' L',B2 D U B2 U' L U B2 D2 R D R' U' B2,52
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F R U' B' U2 B,L' F2 L' D R D' L2,F' D U R' B R' U2 R2 B' D' U' F,L D2 L' F L' B L' U L B' L F' D2,D2 L' D2 B D' R B2 U' F' U B2 R' D B',52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F' R' B2 D B',D2 R D2 L2 B U' B' L2 R',F' U' F' R' D2 R D2 R2 F U F,F' R2 D R F' R F2 D' F' D' F D,F R F R' F2 R2 B F U F' U' B' R2,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B2 L2 R B L,D R F2 R2 D' R F R,F' D L B2 F R B2 F' L' D F,R' B2 U' B' D' U' F2 U' F' D R2 U' B' R,B2 D U B2 U' L U B2 D2 R D R' U' B2,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R2 B' L' D B' L,F L' R2 F L R' F2 R2,D' F' U B2 U B' U' B' D2 U' F D',R F2 D' U' F' U2 L2 B' L2 D U' R F2 R2,F R F R' F2 R2 B F U F' U' B' R2,53
