scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D U' R2 B R F',B' R2 B2 R' U' L' U B R' B,B' U F L2 U L2 F' U' B,B' F2 U2 F2 U2 L' B F2 R F' L2 F R',B U' R2 U B' U' B R2 B' U,48
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R U2 L' B' D2,D2 R2 F2 U B' F2 R B D2,U2 L2 F' R2 D2 F R2 F L2 B2,B D F' D F' U' R' D R2 D U B' L,F' U' F D' F' U F D,45
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B U' L B2 L2 D2,L' D' R' D' F' D' L D' B2,U B2 L F2 D2 R D2 L' B2 F2 U',D' R2 B2 U2 F2 L B' U' R2 B L B2 F',B U' R2 U B' U' B R2 B' U,49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L2 U F' R2 B' F',B' R U2 R2 D' F2 D U R,D L2 D R F L U2 F2 L' F' R' D2,R' F L2 F2 D' F2 L2 F2 D' F R,,38
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F2 L' D' B2 F',L2 B' U B D F2 D' L,D2 L D' L2 D' R' B' R D2 L F D2,B' F' L2 F D F' D' B D2 F R F R' D2,D2 L D' R2 D L' D' R2 D',48
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F' R F2 D,U' B2 L' B2 L2 B L2 U,L2 F2 R U R D' R2 U' F' U' F' U',B2 F' U' F U R U' R' B2,D2 L D' R2 D L' D' R2 D',42
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F2 D B D' F' L2,U F2 L2 B2 L F' U2 B2 U F',U' F' L U B' U2 B U2 F,R' B F U B U' F' U2 L' U2 B' R B',B' D2 B' U2 B D2 B' U2 B2,47
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B L2 D F2 D B,F' D F' U' F2 L' R2 D' B L',D' L2 R2 B2 L2 R D' R D2 U L' U',B2 R U2 L' F L U' L' F' R' U L U' B2,,42
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D U' B' L2 D2,U2 R U L B R' B2 L' U,L' D' R2 B R2 D L F' L' F' L F2,B' F2 L' D' L2 D U' F L F U B L' F2,B2 U2 B D2 B' U2 B D2 B,49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L D2 R' U' B L' D2,R2 F L2 R D F L2 R' F' R2,D' L R U L' R' D2 L2 F L2 D',B' F2 D2 F2 D2 L B' F2 U' F L2 F' U B2,B2 U2 B D2 B' U2 B D2 B,51
