scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F' U' L R2 B' L2 U2,L' U2 B' R B' R U2 F' D2,U L2 B U L' D L U' L2 D' U',D2 U' B D U R D' B' D2 B U' B' U,U' B R' B' R2 D2 L' F' L D2 R' U,52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L2 R B2 U' R' B',F' D2 F2 L' D F',D' U2 B2 U R' D U2 L2 B' U' L,F' R' U2 L' D B D' L U2 R2 F R',F' L' D' L' D2 F2 U' R' U F2 D' L2 F,48
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D F' U' L2 R' U',F L D U2 B2 U2 F' D,L2 F2 L U2 B2 D' U' B' D U' F2 L2,F D2 L' F' U2 B D' R' D' B' U2 L' D2 L,L2 F' D' U B2 U' F U F' D' B' D2 F U',54
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L' U' L' R F,F D F' U2 R U2,F' D2 U' R' D2 F' U L F2 L',R2 B R F' R2 F D B2 D B2 D2 B' R,R' D2 R B' U2 B R' D2 R B' U2 B,46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F' R F' D' R2 B,D2 R2 B' L B R2 D2,L' D L2 F' D' F' U B2 L' U' F2,U' R B F' U R' D' F' D U' B' R F R' U,,39
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F R2 B2 L2 U,D R B2 R' B2 R',B D' F2 L2 B' L2 F2 D B',B D R2 D B2 R D2 B F2 U' B' U L B' F2,B' U2 B R' D2 R B' U2 B R' D2 R,47
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,R D' L R' F,L F' D' U2 B2 D' U2 F D',D2 F2 L F2 L' D U2 R D U2,F D' B2 L' B F' D B F D F',D2 U R' U' F D' L D' B' L D L' F L' F2 D',51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' D F' R U' F',D L2 D U2 R U2 L',D2 L2 F' L2 F L2 F L2 D2 L2,R' B2 L2 B2 F' D' F D' B R' B L2 B2 R2,B' F' L' D' R2 U R U' B R D L2 U' L' U F,53
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L R2 U2 L U' R,U' B' F' R' B2 R B D' U,L' B2 U' F D2 U B' D2 B2 L,B' F L B' D' L2 D B2 L D L' F' D',B' F' L' D' R2 U R U' B R D L2 U' L' U F,54
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R' D L' U2 B F,B D L2 B' U2 R' F U2,U' B2 L2 B L' D L' D2 B D U,R' F' R' D' R D B R B F' U2 B2 F2 R,D2 U R' U' F D' L D' B' L D L' F L' F2 D',55
