scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' L B2 L,D B2 R' B2 R U' B R' D' U',L2 D2 F2 U' F2 D' F' L2 D2 R D B,L2 D F U B' F R' B F2 D' L2,,37
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U2 B2 F R U B',D R' F2 D' F' D' R' F' D',B' D L R' U R2 B2 L U R' U2 L2 R',D L2 R2 F U2 B' D2 U2 B L2 F' D',D' B' L' D' U B2 D U' L' B D,51
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B' U2 B' L B R,U R F' R2 F D U R' B D',R2 F' D' U2 F U' L D' R' D2 B' U' L R2,U B' L2 U F2 L2 F2 U L2 B F2 U',R2 B' F' R' B2 U2 B2 R' B F,52
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L D F' L2 B',L' F L' D R2 U' L2 B2 D2 B2,F2 U F R U F D2 B F L' F' D' R,D' F R U R B R2 B' U' F' U' B D,U' F2 U' L' R B U2 B' L R' U2,52
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R2 U B' D L2 D2,D' L U' B2 U2 F R2 U' L',D2 F' U' B D' R' F2 L' F2 L F D' L',R2 U B2 F2 R' D' B F' R U R' D2 B F',R2 B' F' R B2 U2 B2 R B F,52
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F2 L F D' U,L B F R2 B U2 B2 L',L D2 F' R U' R D' L2 U2 F2 L D' B,L' B U L2 U' B' L U2 L2 B L2 B' L2 U2,R2 B' F' R' B2 U2 B2 R' B F,50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F D2 R D2 U2,D L' B2 R F' R' B2 L,F D2 F2 U B' D2 L2 B' L' B U' L',L' R' U' F2 L U2 F2 U2 L F2 U' L R,D' B' L' D' U B2 D U' L' B D,49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D U F R F2,F2 D L F' L' F' D R' B2 R,L2 F2 D' F2 D' U2 L D2 B2 D' F' L U2,U L U R U L B2 L' B' U' B' L2 R' U',L2 F' D R' F D' L2 R2 U B' R U' B R2,56
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,L2 U L F' R,F' D' U F L2 F' U' F' D,B F2 R' F2 L F' R B L2 U2 L2 U' F2,U' B2 L' D U2 L D' U B' U L B2 U,L F L' F2 L2 B F D F' D' B' L2 F,53
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U2 R D2 L2 B R',L F2 U' L' D2 R D' B U',D2 U' F' L2 R F R' U R' U B R2 U,R' F R F2 D F' D' U L2 B' U' B F U',L2 F' D R' F D' L2 R2 U B' R U' B R2,56
