scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B D F2 L2 B' U R',R2 F D2 F' R2 B',D' L F2 D' R F R' F2 L' F' D,R2 U R U R' U2 R2 B2 D L D' B2,B' U' B' U2 R2 D' F' D R2 U' B2,47
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B2 F2 L F' L' R',R' U L U L' R U' B',B D' U2 L D L B L2 D B' U2 B',B' R D2 R' B2 F2 R U2 R' F2 L' B',L B' L' B L2 F' L B' L' B F L,50
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D2 L' R' U F2 R',R2 F' L' U' B' L' F2 D2 F',D' L' B2 R2 B2 U' B2 L2 F2 L' R2 D,B' D B' L2 B' L U' L' U L2 B D' B2,D2 L2 D R' B2 R D' L2 D2 U' B' L2 B U,54
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R D' L' U' F D',D2 L' D2 R' U2 R U',B F2 L' F L' F' L' B2 L' B D F2,U2 F' R2 F R2 U' R2 F' R2 F U',U B2 U' L U B2 D2 R D R' D U',48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L B D R,U' L B U L2 B' L' U B2,L D2 U' R2 B D' B' R2 D2 U L',L D' B2 D B F L B2 L' B' F' L',L B2 U2 F R' F R F2 U2 B L B L',49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D' B D2 F' R D',B2 D' R' U2 L2 B' U' F2 R B2,D2 F D F L F2 D' F2 L' F D,D' U' L' U L' B L' F' D2 F L B' L2 D,B2 R U' F2 U R' B2 R U' F2 U R',53
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' B' R D,F D' R B2 D B' F',L R2 U L B' L' U' B U' L' R2,L' B R' B2 R' F' U2 L U2 L' F R2 B L,D2 L2 D R' B2 R D' L2 D2 U' B' L2 B U,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U2 L F R2 D F',F2 D L2 B2 L D F2 R2,B' U' R D2 R' U2 L' D2 L2 U' B,L2 B2 L2 U' B D' L U' F' L' F D U2 B',U B2 U' L U B2 D2 R D R' D U',51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F' L' B2 D' U2 L2,L' U2 B2 F2 D B F2 U L,B2 D2 L' U L' D L2 U2 F2 U B2 F2,F' L' B2 U2 B2 R B2 R' U B' L' B L2 U F,L D L' D2 L2 D U B D' B' U' L2 D,55
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' U' L U' B2 R2 D',D2 F2 U' B F2 D B' D2,F R' B' R B' F' D B D' B,U' F2 D' F2 U2 F D' B' D' B D' F' U R2 U2,L D L' D2 L2 D U B D' B' U' L2 D,53
