scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B2 L' F' D R2,L' D U' F2 L2 D' L' B',L2 R B2 R' U2 L D2 F2 U2 F2 D2,R' U R B2 U B' L' B2 L B' U' B2,B R' F' R B' R' F R,44
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' D U L B2 R2,U2 L2 U2 F' R B' R' U F,L' F' D2 B2 D L2 B' D L B F,U' L' B' U2 B2 U' B2 U2 B L U,F D' F' U F D F' U',45
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L U2 R F' R2,L2 B2 D2 R D2 U L' B',B' L2 D' B2 D B D L2 D' L B,U R D' R F R' D B R' U B' U',D2 F2 D' B2 D F2 D' B2 D',45
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R F' D2 B' D' F',D' B' R2 D' F' D2 B U2,L' R2 F' L2 D' F2 U' F' U R2 B' U',B2 D U L' F L F' D' B' L' B U' B2,F' D L2 D' F R2 F' D L2 D' F R2,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D2 R' U2 B' D R,L2 D2 L D2 B2 U' R U',R' U R B' F' U B' U' L B2 L' F,B2 L' B' L F U2 F' U2 B' L' U' L U,D' F R2 F' D F D' R2 D F',49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D' U2 R2 B R D',D' R' U' R2 D L' U' L',F' L2 R D' L2 R' F,B L2 U F' L2 F U L' U2 L B L B2 U,U F D' F' U' F D F',43
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 L2 F L' D L,D U F' D2 R2 D' U' R D2,B2 R2 F2 U' F2 R' D' R' B2 D' B2,B L R' D F2 D' L R B L2 B' U2 B',B U F U' B' U F' U',47
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R2 B' U R',B2 L D' U B R2 D U,D' B L R' U' L' R D,L D2 R2 F U F' U' R2 D2 F' L' F,U R2 U' B2 D B' U' B2 D' B2 U B' R2,45
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L' D2 U' B R2,B2 D2 F2 U R2 F' D2 L U2,B' D L F2 D U2 F2 D2 B U' L U',B' D2 R2 U2 F' R2 D2 B L R' U' L R,D' F R2 F' D F D' R2 D F',49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L' U R' D2 F L' D,L D2 F2 U F' D2 B L',L' D' B2 L' B L B D2 L D',R' U R B2 D F' D' L D F L2 D' B2,B' R2 B' L' B R2 B' L B2,47
