scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' R2 U' L B' L2,F L' D' F L' F2 D,L D' R U2 L2 D2 B' L2 U' B' U' R,L' F' D F' D' B F D2 B' L' F L',D2 R B' U2 B R' D2 R B' U2 B R',49
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' B2 F2 U' L2,F L D' B D B' D' F',L' F2 R2 D R2 B F U2 R D U2 B' F,R' U' L B2 L F R B2 R' F' L2 U R,R2 D2 R D' R' D2 B2 U' L' U B2 D R2,52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' F D2 L U,B R D R2 F D F' D2 B',B D' B2 L' B2 F2 R F2 D B',L2 R F U' B L2 F2 L2 B' U2 F' U' L2 R',B D2 F2 D' F D F D2 B' L' F' L F,51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B L2 D' B' L' R',D' B' L U' B L' D2,B2 L2 B' F R D' U F' D U B' F',F2 L F L B R' D R D' F' D2 B' L' F',R B' U2 B R' D2 R B' U2 B R' D2,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' L' B' R B,L' B2 U2 F' U' B2 L,L F' D2 B R' D' B' F L F' D2 F,F L2 B D F2 D B' F2 D' L D L F2,D2 B D B' D L' D' B' L B D L,49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D2 L' F' D' B2,B F' R' F R2 D2 B',B D F' D2 R' D F' R B' F2 L2 D,B2 D' F2 D B' D' F2 R F2 R' D B',D2 R B' U2 B R' D2 R B' U2 B R',48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B' U' B' L2 B2,B R2 D F' R2 F R' B',L' B' L B2 F2 R2 F' D2 B R U R B2,B F D B' D' L D B D' B' L' F',L B D B' D2 F D' B D B' F' D2 L',51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' B' D' B F' R',D B R D2 R2 D' R2 B',F R' U' B2 L' F' D L B2 U,B2 R D F' L R' D L' R D' R' B2,B D2 L D L' D B' L B D B' L',48
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U2 R' F L' B R',L2 D2 U2 F L2 F' U2 F',B' D2 B2 R U' B2 F2 D' B2 U2 R B',B2 R' U' R D' U2 L' U L D U2 B2,D2 B D B' D L' D' B' L B D L,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D B2 F2 U2 R,F D' B2 U' R2 U2 B2 F L',D F2 R2 B' F D' F2 U' F' D' B,F L2 F' R U' R U' R' U2 L2 F' R',D R' U2 L2 B L B' L U2 R' F R2 D',50
