scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D B2 R2 F' D B',R' F2 D B D R F2 U2 B L,R F' U F R U R' U' R2,F' D2 B' L' B D2 F2 U B' L2 B U' F' D2,R B F' U' L' U B' F R' U,49
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F2 U R2 B R' D,U' R' F' L' F D' U2 R D,D' R2 U F2 L D L' F' D U' R',D L U2 B D B' R B L B' L2 B2 F' R',R' U2 L U L U' L2 U2 L R B L' B',53
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,F' L2 F' L F' L',F2 D L F' R2 D F L2 F2,R B' F R D' R B R F' R' U2 R',F U' R2 B U' F' U2 F2 R' F' R B' U F',B' R' U2 R B F' U' L2 U F,51
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,D' F' L2 R' B2,F2 U L2 U' R F R F D,F' R F' D' F2 D R' F' R' F2,D2 F' L' F' R U' R' F2 L D2 F2 D F2,U' B2 R2 F2 D' F2 R2 B2,45
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U2 F U L',L2 B D' R' B2 U' R2 D R,U F2 U R' U' B' D' B2 L B' F2 R',U' R' D2 R U R' D' R2 F' R2 D' R,U' B2 R2 F2 D' F2 R2 B2,45
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F' L D2 B' D U,D L D2 U2 F2 R' U2 R D,D' F2 D R2 B' F2 D B F2 R',B' L' U L' U' L2 F2 D2 B' F L' F L' B2,U' R B F' U' L U B' F R',49
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R2 U2 R' D' L,D' R' U B D L' R2 B',L' D' R U B' R' D2 F' D2 B D L,U L' F' R2 F' U2 R' F' U2 L F R2 F2 U',U' B2 R2 F2 D' F2 R2 B2,47
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U' F2 R B',D2 U L' U F' D2 U2 B R',R D2 F R' F R D R F D' F D2,U B L' B' F U F' U',U' L U2 L2 D' U' B' U B D L2 U' L',46
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,L2 U2 F2 R F' L',F2 D2 U2 R B U L2 B D F',B D2 B2 D L' B D2 R' D' B' U2 F2,F2 D' B' D2 F D F L2 B' L F' L' F L' B2,B2 R2 F2 U L2 F2 R2 D,51
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L2 B' L',F2 D2 F' L2 F' U2 R2 B D2,F2 R2 B' R' B R' D R' D' F2 U',R' D' R2 D F2 D' L U' F' R2 B' L D' B' R,U' B2 R2 F2 D' F2 R2 B2,46
