scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U' L' B2 L2 F,B U' F' L2 U' F' R' F2 U2,U R' F2 D2 F' R F' R U' R',L2 F' U L' U' F2 R2 D R F' L2 R,,36
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L2 F2 R D2 B',B L2 U' F' D2 U' F U2 B2,U' L B L B L2 U B2 L2 B2,R2 F' D B' F L2 B D L D' L' R2,U' F L' R U2 L R' F U,45
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F' R' F' D L' B2,L2 F2 D L B D' R' B' F2,U B U2 B U B U B2 U' L' B,F2 R' B R' F R' B2 D2 F L B D2,U' F' U2 F D' U L' U2 L D,48
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D B' L F D' B',B' D B U' B2 D F D2 U,D2 B2 L' D2 B D' R2 B' D' L B2 D2,U F U2 F2 R2 B L2 B R2 F2 L2 F' U,U' F L' R U2 L R' F U,49
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L' F' R B' L U',F2 L' R' B R' D' R' B2 D B F2,L' R U B2 U' R' U2 L U2,L2 B2 U' B2 L' B' L' U' L2 U2 L B L,U' F' L' R U2 L R' F' U,48
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B' L2 D' U' B,D B' L2 D' B2 R2 D B' D',U2 L U2 R2 D2 L F' D F D R2,B2 D' L2 F' D2 R2 U B' R2 D' B2 F,L' B2 D2 F2 R' D2 B2 U2,45
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R F' R2 U2,B2 R2 B' R B2 F' D B D' F,R U B U' B' D L2 D' B L2 R',L' B' L' D R' F' R F D' B L2,F' R' F R B U2 F' U' F' U F2 U2 B',49
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B2 U' F L' F R2 B',R' B' R2 F D2 B2 F R F2,B' R B' R' B2 R B2 L B L' R',R U' L2 U' F2 R2 D' L B2 R D2 F2,U' L' U' L U2 L2 D' U' B' U B D L2,52
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R F' D' R U2,U' R B D' U R' F' D,L2 U2 L2 U2 R B' L2 B' L B2 R',B' L U' L' U B2 D' R D B F U' B2 F',U' F' L' R U2 L R' F' U,47
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D2 L' B2 L' F,B D R2 F2 U R' B' R F2,D R' F2 U2 B' R' B U2 R F2 D',F' L D' L' F2 U L2 R' B R D2 L2 U',R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,52
