scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R F2 U' L' D' B',L' B' L R D' R2 U' R,U2 L' F' D2 R U' R' F D2 F L U2,U R F' L2 F R' F' L2 F U',F D' L B F' D' R F' D R' B' F D L',50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 U' B' U B2 R2,L2 D L2 D' R2 F2 R2,R' D B2 D' B2 R' D2 F' D2 F R2 F',L' D R D' L2 D R' U R D' U' L',F' U2 L2 D2 B' L2 U2 R2,45
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F2 L' F' R D2,U' F' R B U' L U B' R',U' L' B D2 B2 F2 U' B F2 D2 L U,L B2 L' F L B2 U R2 D R2 U' L' F',B' D2 B L R' U' B2 U L' R,49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D2 B2 R U B R,D2 U2 F' U2 R2 F2 U R2 D2,R D' U2 R' B2 F' D' F' L2 F L B2 D,L2 U F U' L2 D2 R2 D B' D R2 D2 R2,F' U2 L2 D2 B' L2 U2 R2,49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F' D2 R' U B L' R2,D' L' U R B' U' B2 L D,L2 U' L B2 F' U B2 F L' U L2,U' F D2 B D2 F2 U' B' F U' B U2,U' L' R B D' B' L R' U B,49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L' F' D' U' F' D,D B2 L' B D2 B D' U' F U,L B' R' F2 D R' B L' D2 F D2 R2 U2,R2 D R2 U R2 B F R2 B' D F' R D' U',R' D' B F' R2 B' F D' R,52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,L' B D' F L D U2,L' D F L F' U R2 D' B' U',U2 R D' R' F2 L' R' U L D R U2,B D L U' L2 F L D' L U B' L',F D' L B F' D' R F' D R' B' F D L',55
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R U' B R F D,D2 U' L' B R2 B' U L D2,D' U' B L U B' R' D,D F R' B U R2 F2 R2 U' B' R F' D,,36
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D B' U B2 F R,R D' R' U2 F' U2 B2 L B2,L' R2 F' D B2 L B2 D' F L R2,B' L' D' R2 D R B' D R B' D' B2 D' L R2,R' D B F' R2 B' F D R,50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D B2 L R F' D',D F2 D R2 U R2 F' D2 F2,L' U' B2 F' U' B' F U' B' U L F,B' L' D' R2 D R B' D R B' D' B2 D' L R2,U' B2 D B D B' D2 B2 D U R D' R',55
