scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F' L' U F2 D2 R,L2 U' F' D U R F2 L2 R',U R' F' R2 B' D B D' F R U',L F' D B' D' F D2 B D2 L D L2,B2 R U' F2 U R' B2 R U' F2 U R',50
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U' L' U2 F' L' U2,R B F2 D' B' D' F2 R',U B D B2 R' D B' D2 R B' U',L' R B' L' D L B R' U' B2 U L,L D L' D' L U' L' U L' B2 D' B2 D,50
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B2 D' R' F L' R,U2 F' L2 U L2 R2 F U2,B R F2 U' F2 R B' D' R2 D R2,U R' B' U' B2 U R B U' L2 D2 L2,R' B L' B' L R B' L' D' B' D L B,50
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R B2 D' L2 U2,R' B U2 R D' L2 D' L2 B',D2 B' U R' D R U' B D2,F2 U2 L' B U B R' U R B' U' B L F2,R U' F2 U R' B2 R U' F2 U R' B2,49
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 B2 F R2,D' F2 L' D L F' L2 F',D2 L' F R D' R' F' D L D,R D2 R2 U L B2 U R' U' L' U' R2 D2,R' B L' B' L R B' L' D' B' D L B,48
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U B2 R' F' U' B,D' U2 R2 U R' U' B U2,R' B R B' R F' R F R2,R F R2 B R' F' R U2 B' L2 R D2 L2,R2 U L' U' L2 F2 R' D' R F2 L' R2,48
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L F L' U2 F2 L2,U F2 D L' U' F2 R2 D',B D' B L2 U2 B' F D R2 U2 B' F',R' U' R F2 L' B2 R U2 L R2 U' R,L F' D2 F L' B2 L2 R' D' B2 D L2 R B2,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L' B' L R2 F,L2 R B2 U B2 D' F L2 R',R D2 B R' F' R B' F D2 R',L2 D2 L' B' L D2 L' B L',R' B L' B' L R B' L' D' B' D L B,46
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D2 B2 R F',U2 R U' B U',R B2 F D' F U' F2 D B2 R',F2 R' U R B F2 L' U' F L2 F' U L B',L F' D2 F L' B2 L2 R' D' B2 D L2 R B2,47
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F' U2 L' R' U B',U' B2 R2 B2 D' L' F' L U,F' L2 U' L B R B' L' R U L2 F,F2 R2 U' F' U F R' B2 R2 U R2 B2 R' F2,B2 L2 R' D' B2 D L2 R B2 L F' D2 F L',55
