scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B' U' B D L U',D' U2 F U2 B D B2 R,D' B' D' R D2 B F D F' R',B2 L D2 L D L2 B2 L2 D' L' D2 L',,36
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D L' F' D' B' U2 L,R' B' F D B' F' R' B,U' B D2 B D2 B2 D2 B' L B2 D2 U,R' B' D R' D' B R U R' F U' R,D2 L' B' L' B2 D2 F' R' F D2 B' L2 D2,52
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,D L' F L D,D2 B2 R B2 D B' D,L' F' L R2 F2 L' R2 F' L R2 F2 R2,U2 L' U' R' U' R2 B2 R' B U' L U,U' L' U' L U2 L2 D' U' B' U B D L2,49
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R2 U R' F2 D2,U' B' L' U B2 R' B R',U' R B2 U2 F' U F U B2 R' U,B L U L B' L' U' R D L2 D' L R',B' U' B2 D' R D' R' D2 B2 U' L' U2 B,50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U F' L B U L,D U2 F U L U B D',D2 R' U2 F' D' U2 R D' R' D2 R D,B' D' R' D2 U2 L' D U' F2 D2 U' B,F2 U L2 U' B D F2 D U F D2 U' B' F2,52
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D2 U2 B2 L' D,R D' U R' U' R B D,U' B' L2 F' D' F L2 B U,R2 U2 B' R2 B' D2 L2 F2 R2 F R2 D2 B',,35
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,D2 B2 L2 U F,L U B U' L',D' F' R' F D B2 U' B' U B',F R2 B L2 D' F' D L2 U' R U B' R2 F',B D' U' B U' B' U2 R2 D' F' D R2 D B',48
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,D L2 D R' B U2,U R' U2 L B L2 B' U,R' B R' D R B2 R B' R2 D' R B' R,R' U' L F' L' F2 L' R2 B2 L R2 F' U R,B2 R U' F2 U R' B2 R U' F2 U R',53
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D F2 L' D2 L',R' B' D2 F' R2 F D2,F D2 B' D2 F' U' B U B R2,U' F U B2 U' F' U B2,B2 R B' R D' F R' D R' B' D U L D' U',45
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L2 D' U2 F,U' B U2 F D' R2 F' U',U' L2 B R' B R B' L2 U,L R D L2 R2 F2 U L R' F' D2 F' R2,D U L' U' B D' R D' F' R D R' B R' B2,49
