scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F' L' B2 F D2 U2,U' R2 F' L2 F' L' U B' F2 D,L' U2 B D' U2 B2 R' U R D B' L,D' B' D' R U2 F U2 R' D B D,L D L' D2 L2 D U B D' B' U' L2 D,52
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' B2 D2 B' R2 D',B' D U F2 L' B2 D U R2,F' L2 B' F R' F' L2 F R,U' L D' L' R' B L R D L' B' U,L B2 U' B' U B' R2 F D' F' L' R2,48
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 F' U' F' L' D,U' F L U' F' U' B' L U' F,L2 B' D L' D' B2 L' B2 L',U2 L2 U B U' B' U' L' U L' B U2,D2 R' F U2 F' R D2 R' F U2 F' R,49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B2 R2 F' U R D',L2 R2 U B U' F' L' R2 B,L' U' B2 U B2 L2 U L',U2 L2 D' B D B' L2 D L2 D' U2,L R D' L' F2 R2 U' R' U R' F2 R',46
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U' B D' F' U B2 R',D' U B' D2 U2 F D' U,U2 B2 U' B' D L D2 B U' B' D,U' L U L U' B U B2 L' U' L B L2 U,R2 F' L F L2 U2 R B R' U2 L R2,52
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F R' B' L2 R U2,D L2 U F2 D L2 U2 R2,B2 U2 L2 B' L2 B' U L U2 L' U',D R U2 B F' D2 B' F U2 R' D',L D L' D2 L2 D U B D' B' U' L2 D,49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U2 L R2 F D,D' R F2 U R2 D' B L2 R D2,B U L2 U' L2 B2 U B2 L' U' L',D' B' D B R2 F2 D L D' L' F2 R2,,38
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D2 L D L2 U2,B' R D2 F U2 L F U' F2 R',U' B' U' R' U' L' R B L B2 U2,F' L F D2 L2 B D B' L2 D2 U L' B' U',F2 R F R' D F L B2 R' B' R D' B' L',54
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R2 B' F' R' D' B',L2 B' F' L' R U L' R',L U L B2 L D' U' B2 D B2 L,D' R F R' F' L D' F D U L' D B' U',L2 D' R U' L' F2 U2 R B2 R' U' R' D',52
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D2 R' F2 U B' R2,B' F L F R' D' U L' R,U2 B U' L U2 L' B' U B L U L',B2 L' U L U L' U L U2 B' L2 B L2 B',B2 U' F' L' D F' D' F2 U B L D' B D,55
