scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R2 F2 U F' U' L,B' U2 F' L' B L2 D2 F L',F' R2 B' L2 R F L2 F' R F2,B L2 R F L2 F' R' B' U' L' U L,U2 L' R B' U' B L R' U' F U',48
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,R2 D' U' F' D',L B R B L D' B2 L' R',R' B' L R F' D2 F L2 D L,F2 R F' U' L F2 R2 B2 R D F L' D,,37
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B' R2 D2 L' F R,R D2 B L' B' L' D2 B2 R',L2 F' D' L2 F R F L2 R' F D' L2,U' B R D2 B' L B D2 R F' R2 B' U,L2 D' L' D L2 R2 U' L U R2,50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L' R2 D' U2,R' D2 U' L' F' L2 D2 U2 F U',L' U' F2 L F U B D2 L' B' L',D R2 B L B D L D' L' B2 R2 D',U' F' U' L' R B U B' L R' U2,48
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B L R F R2 D',L' U B' R2 F2 R2 B2 U' L',U2 R D' R' D U2 B U R' U',U' F' L' U' R2 D2 R2 F' U2 L2 U' F L U,L2 U' L U L2 R2 D' L' D R2,49
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R' B U' L2 F D',R' B2 D2 U R' B2 D F U' L',L U' R F R' U L D' L2,R2 U L2 U L U R' U L U' R' D2,D2 B D U' L2 D' U B D2,46
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L' B U2 F L' R2,D' U2 L' U F2 D U B' R,B U2 F2 L F' R F D L' R U2,D B' F L2 B F' D,D2 B D U' L2 D' U B D2,42
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,D B' U L' D F,L' B2 U2 L2 U2 L' U B' U',B' U B' R2 U' L2 D B2 L2 B2,U R' F' D2 F' R B2 R' F D2 F R B2 U',U2 L' R B' U' B L R' U' F U',50
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D R2 U' L2 F R',U F' U' B2 D B' L D' R,D' B F' D' B' L' F L D F,U L2 B' U2 B2 U B2 U' B' U2 L U L U',B D L' B F' D2 B' F L' D' B',50
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,U' L B2 R' U L',R' U R2 B2 R' D2 F D2 U',U B' D R B D' U R F' U2 B,D2 L2 B2 D' B2 D B L2 D2 L' B' L,L2 F' D R' F D' L2 R2 U B' R U' B R2,52
