scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F' U R2 U2 L2 F',U F U' B' L U2 R' B L',R' F2 U R B R' B2 U' B' F2 R,U L2 U L B' U' B U L' U2 L2,R B2 R' F' R B2 R' F,45
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D2 B' F D' B L',L D B U2 F L2 U' R2 D,B U2 B2 R' B' R B' U2 B',B L2 F' L F L2 F' D2 B' L' F L2,F R' B R F' R' B' R,44
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F R2 U B2 U2 R,F' L' B2 F2 R B2 D F',B2 D' R D' U2 F' D2 U2 R' B2,L F2 D L D L' D' F' L' F' L F' L',R B' U2 B R' D2 R B' U2 B R' D2,49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B' D' B' U2 F2 R',R B2 U' R' F U' L2 F' L,R' U' L' B' R D B D' L,L' B' R' F' U' F R B L U,F' R2 B R F2 R' B' R F2 R F,45
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B2 D2 B U2 R,B' L' D2 U L' D2 B F U',R' B2 U B' D U' L D' B R,D' R2 F2 R F L' U L2 F2 L' F U' R D,F R' B R F' R' B' R,46
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R F' L2 D B2 L',B2 L U2 R' U' B' L' R2 D,D2 F L D2 F R2 F' U2 B R2 B2,U B' L F2 R D R D' F2 L' B U2,R' D2 R B' U2 B R' D2 R B' U2 B,50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L' U L' B2 F' L,R' U' L2 U R B R D2 R B',F L2 R B U L' B2 R' F' U' L2 D,F2 U' F L' U' F' U2 F U' L F U,D2 B' U2 B D2 B' U2 B,48
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F' R' D' U2 F2,B2 L U2 B D2 B' R D F,F' U L' D L2 U' L' R2 U' R2 F,L D' B2 U F U' F' L' U' L B2 D L',F' U2 L B' U2 B U2 B L B' L2 F U2,51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D B' L D' R' D2,R' D2 U2 B R B' U2 R D,D B D2 R2 D R2 U' B2 U B',U' R D' R D' R' F R D R' D R' U,F R' B R F' R' B' R,46
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B U F' R,D L2 F2 L' B D2 R B' F2,B2 R2 U L' U R U' B' L R B2,F' D U' L' U2 B' U' B2 L' B' L2 D' F,B' U2 B D2 B' U2 B D2,45
