scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B U' L' R D2 B2,U L U' L2 D F',B2 U B U' B2 D B',D' U2 R' B L' R D' L D U2,F2 U R' B2 R U' F2 U R' B2 R U',41
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' D2 U B2 U,D R' B D' B' R F' L,D U B' D' B D' B2 D2 B D U',D2 B2 U B F2 U' B2 F2 D B U' B2 D2,U R' B2 R U' F2 U R' B2 R U' F2,49
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U' F' R B L R U2,L2 D' L D' F' L' F2,L' F2 L2 D2 B D2 B' F' L D L2,U B F' R' B2 F2 L D2 B F' R2 U',F' D2 B2 D B' D' B' D2 F L B L' B',50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F2 D2 L D2 B' D' R',L' D' F D2 L' F D L',D2 B' U B2 D B2 U' B,L' R' U2 L2 B' L2 U2 L R D',D2 L' B L B2 U2 F R F' U2 B D2,45
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D L D' F2 L2 B U2,R' D2 R F' R' D' L' R,D' B' L B L B' L B L2 D',D L2 R F L R' D' R F' L R',U B2 R2 F' U F' U' F2 R2 B' D' B' U',49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U2 L2 D B U L U,D' L2 F2 L2 F',U L B L' B D B' D2 B' U',L2 D2 F2 R' D' L' R F L' F2 D2 L2 F2,D2 L' B L B2 U2 F R F' U2 B D2,47
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L' R U' B' R,U L U' L F,U R2 D B2 D' B2 D' R2 U',D2 F D U' L F2 L2 F2 L' D' U F',F2 R U2 R B R' F R2 B R F L D2,44
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R B' U2 R' B' R',D F2 D L' F D L',D' L2 B D R2 F' R2 D' B' L2,L' R F R' D L2 F2 L2 D L2 F2 L' D',F2 R U2 R B R' F R2 B R F L D2,49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F' L2 R B' L B',F' L' D' L' D F2 L,L' B D L' D2 L D2 L B' D,U' L D B2 F2 U' R B F' U2 B F' U,D2 R' D2 L2 D2 B2 L B2 L2 D2 R F2 L2 F2,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F2 U' B' D' R' F U',L D L2 F D F2 D2 L,D' B2 U B' D F2 U F2 D2 U' B',B' L B U L' D2 L U' B' L' B D2,R' D' L R F2 U' F U' R B' U R' U F L',53
