scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 D' F L D' U2,D2 U F L2 U' B L2 U',L2 U2 B R F R' B' F' U2 L2,L U L U' L' U B2 L' B' U B' U2,B F' U2 B' F R2,42
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B2 R U' F' R B',D F2 R' F U2 F' U' F2 D',L2 R' U F' U F U2 L2 R2,R D2 F' R' B R2 F' R B L B2 R' F2 R2,L B' F U' R2 U B F' L' U2,48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D L U' F R2,D U' F2 U R' D',L2 U2 F2 U' L2 U L2 F2 U' L2,U L' D2 B2 L' D2 B2 L' D R2 F2 D R2 B2,,35
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' D' R2 F2 D2,F2 U2 F D U' R2 D' F,D R' B2 R2 D2 F2 U L2 F2 D2 R' D',B R' D R' D' R2 B' D B R' B' D',,37
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 U' B L' D' R',D F2 R F R U2 F2 D' F',B' F R2 D R2 F' R B2 U B' U' R2,L2 B' R2 F U F L2 B2 L2 F' U B F',R2 B F' U2 B' F,46
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D L2 R F' D' R',D2 R2 B' R2 B R2 D2,F L' B2 D B D' B L F' R,U B2 D2 L' D2 L B D R D' R' D' B U',F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B' U' B D' U' L',U' F' L' B F2 L' D' B' U L2,R2 D2 L2 B U B' U' L2 D2 R2,R F R D L D2 B D' R' D' B' L' F' R2,D' B F' R U2 R' B' F D R2,50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B2 F L2 U R' F' D,B2 U2 L U2 B R2 B,U B2 U2 F' U' B L2 R' B R F R',L2 D2 R U2 B F' D2 U L2 U R2 B' F R,,40
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 L' U' B L' U',D F' L2 D' L' F' L' F D',B2 L2 R' D B' L' B D' L2 R B2,B2 L2 F U' L' F' L' B' R2 F' U F R2 B' D',R2 B F' U2 B' F,47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' B' D2 L U' B R',D U2 R' D' L' F U2 L,L2 F' U' F2 D' R D R' D F' L2,B' D' B2 F2 R' U' R F R2 F R B' R D R2,F2 R B' F D B2 L2 B2 D' B F' R' F2 U2,55
