scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R2 B2 D B' D2 R',D' B D' R2 D' B' F2 D' F,L U2 R2 F' D B' D' F R2 U2 L',B2 U B R D' R2 D R' B' R2 U' B2,U2 B2 D U L U' L' D' B2 U B U B',51
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F' L2 U' B2,L D L' B R' D B' F',U2 R2 D2 B' U R U L2 D2 F',B L' F' U' F L' R2 B R' B' L2 R' B',F2 U R' B2 R U' F2 U R' B2 R U',47
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R F' L2 U B',R B F' D2 R2 U B2 D B L2,F' L' F' L F L2 B' U' B L2 F,D2 R2 U2 L' B' U B2 U' B L B2 U2 R2 D2,U2 R' B R B2 D2 F L F' D2 B U2,52
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R B' R2 F L B2,B F D' F R2 B' D2 F,L2 B U F' R' F R U2 B' F L2,D U L U L D2 U2 R2 U F U' F' D,U R' B2 R U' F2 U R' B2 R U' F2,50
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R U2 L2 B' R' U',D2 B2 R B' F' R' F D' B',B' D2 B2 D' F' D B2 D2 B,F2 D2 B L' F' U L2 B2 L2 U F L B' D2,U' L2 U F' D' B2 D' U' B' D2 U F,50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' F' R2 F' D2 B,D F D B R D B' F2,B' U2 R' F2 D F2 R2 U R' U2 B,U B2 D' F' D B2 D' L2 F' D U' R F2 R,,39
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R' D' B R2,L2 B R F' R' B' F L2,F' D U2 B2 L D2 L' B2 D' L U2 F,U2 B U R U' B D2 U2 F' L' F' L D2,U R' B2 R U' F2 U R' B2 R U' F2,49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D' F L' B' F R',F2 U' B R B2 U R F,R' U R F' R' F2 L U2 R U F,D' L2 D2 U R U R2 D' F R' F' U' R U',,39
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U B D2 L B2 F2,B D' F R D R B',B2 D L U2 L D R' F2 D2 U2 L U',U' F2 L B' L' D' U L' B R B' L' D,F2 R2 F2 R U2 L2 B2 L B2 U2 R2 U2 L U2,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R' F' L' U B' R2 F2,L2 F L2 D2 L' D' L D',U L' D B' U' F2 U B U' F' D',U' F D2 L2 B2 L2 B' D2 F' U2 F U',R' F' L R D2 B' D B' L U' B L' B D L',53
