scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U B' D B' U2 R2,D' B D2 U R' D2 U',D' U R' B' L' R2 F2 L R' U',B2 D' L D' L2 D2 B2 D2 L' D L' D,L' B2 D B' D' B' L D L' B' L D',47
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D' L' R2 F,D' U R' D2 U' B' L' B2,D2 L B2 F' R' F' U2 B2 F2 L' D,U2 F2 U' B2 U F R' D' R' D F U2,,35
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' F D2 R F R,D R' D2 U R U F L U2,B2 F' L2 F' U B D2 F' L' B F',D2 U B' D B' U' L2 B' L2 B L2 D,D2 L D' L' D2 F2 U' R' U F2 D,49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R' F D B' U2,F2 D2 U' F L D2 U R' B' F2,L D2 F' R' B D' B2 D2 F D B,D2 U B R F D F' R' D B' D U',D2 L D' L' D2 F2 U' R' U F2 D,49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 L R2 F2 L U',F U F D2 L B2 U2 B D2,D' B D' B' L U B U' L',D2 B2 U B' U' L' U' L U B L B2 D2,L' B2 D B' D' B' L D L' B' L D',49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R2 U L2 B U' R',B' L2 D U2 R U L U L,U2 F L D2 B F2 U F R2 D' B' U2,L F' D' R2 D F' D' R2 D F2 L',F D L2 D' F D U2 B' D' U' B2 U' F2,51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D L' U B U2 F,L U2 L2 R' B U B' D2 U2 R2,F2 U' B2 R B R' B2 U F2 D2,D2 B' L2 B' U B U' B L B' L B D2,F2 U R' B2 R U' F2 U R' B2 R U',51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B' D2 F' D2 R F',U2 F' R2 U2 B D2 L2 B,D L D B D' B F2 U B2 F2 L',D L2 B R D' R' B' L' D L D L2 D',D R' U' R U R2 F2 L D L' F2 R2 D',51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L F R B' L2,L2 D2 B U B' F U' L' R',D' B' F2 U2 B2 F2 R D2 R' D2 B',D' U B' U' L' D B F' D2 B' F2 L2 F' L',F D L2 D' F D U2 B' D' U' B2 U' F2,52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U2 F' L' B2 F,U2 R F2 U R2 D' F2 L D,F' U' B' L R' B2 U L' R U F,F2 D2 B' U' L' U B L U B L2 D2 U' F2,R F2 D2 L' B2 L2 D L' F' D R F' R2 U2,53
