scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F D2 F D2 U,F D2 R D F' L R2 D' R',F L' F2 L2 F' U L2 F2 L2 F' L2,F2 U R2 D B D' B' R' B R' U2 F2,U R U' L2 U R' U' L2,45
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R2 U' L' D' B D',R' B' R2 U' L' R' B' U2 L' B,F U2 L' D' U2 L' D L F L F2,L2 F' U2 L F L' U2 F L2 F2 U F2,R' F2 R D' B2 D R' F2 R D' B2 D,51
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R U2 F' U B2,U' R2 U B L2 R F R D',D2 R' B2 R D2 L F L F' L2,D' L D2 F U2 F' D' L F U' L' U' F',U F' R2 F U' L2 U F' R2 F U' L2,49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L2 U2 L B L' B,F' L2 R2 F2 L D2 U R',F U' L' U F2 L U2 L' F,B L D B2 F2 U' R' U' B2 F2 D B',U F2 U' B' U F2 U' B,43
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R2 F D' L U B2,D2 R2 U R F' R F D U,L' U' L' D F2 R U R' D' U L',F L' B' L U L U' L' B U' F',U B2 D' B' U2 B D B' U2 B' U',48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U' B2 D B U L',L' B2 R D' L' B D2 B' F' R',U B L' F' D F2 D' F' L B' U',B D' B F' R B U' R B' F D' R B2,U' F U B U' F' U B',48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U L2 U B' R D2,U' F2 L' D R' F L B' R,F' D' L U2 L' D F' U' F2,B2 D B F' R' B' D R' B' F D L' B',B U' F U B' U' F' U,45
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L2 B U' F2 R B2,B2 L B L R2 U F2 L' R2,L' F L U L F' U' F2 L2 F' L U,F U' L U F U B F' L2 B' L' F',B D2 F2 U' F D' F D' F U B' F' L2,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 U L D2 L',B R' D' L' B D' B2 F D,L' F L2 F' U' F2 L2 F' L U,F L B L' B' L' F L U2 L' F2,B D2 F2 U' F D' F D' F U B' F' L2,48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D2 L F' D2 U2 R',L' R2 F D' B' D' U2 B F2 L',U R U R' F U2 B L2 B',D B2 R' B D' F2 U2 F U F D R' B D',D R2 D' L2 D R2 D' L2,47
