scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' B U2 F' L U' R',D U2 L2 B U B' D' U2,F' D B D' F' D' R' D R2 B' F2,F' L2 B2 D B2 L2 F2 U F',B R' F R B' R' F' R,43
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D2 B2 F' L' U',L D2 U' L' B D2 U B' D2,F2 D B D2 B R' D R' F D' B2 F,U F2 D' B D B' D' L' D L D F2 U',R B' L2 B R' B' L2 B,47
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D F2 R' F U L2,R' U2 R2 D' F2 R' D U2,B' L2 R' F D2 B' D2 F' R B L2,U B' L B2 F2 D B' D2 F L2 F L' U',R F' D2 F R' U2 R F' D2 F R' U2,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F R B D2 L' U',B2 L R' U' L B' L2 U R,L D L2 D' U2 L D' L U2 L' D,R' F' U2 L' R D L R' B' U2 F R,D2 F' D' B2 D F D' B2 D',47
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L2 F' R2 D',U' F2 R U2 R' U2 B' F2 U',B2 F U B U2 B F' D L2 D',D' F' U F D F L2 D L2 U' F',B R F' R2 B U2 B' U2 R B' R2 F R2,47
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L' U' B2 F D2,B2 U2 F R' U' B' F' U',D F' D F R2 B R2 D R2 B' R2 D2,L D' R2 D' B' F L D2 L B F' L',R' F R B R' F' R B',45
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D L' B2 L2 F' U,U' B D' F2 R2 D' F2 L D2,U2 R' F2 D2 L' B2 D R D F2,F2 R' D R B' R' B R B R' D' F2,R' B L' B' R B L B',45
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D F' L' D' U' F,D2 L2 B2 L' B2 D' B D',U' L' U B D U2 L2 D' L' U2 B',U L' F D L B D' B' L' F' D L U',R' F R B R' F' R B',46
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F2 D2 F' R U L2 F,B2 R' U R2 B R2 B2 R U',B L F' D2 L' B' D' L D F,D' L' B F' D2 B2 F2 U' L U' B F' L,D2 L D R2 D' L' D R2 D,48
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L2 U' F R' U,L2 B2 R' D L D' L R B,F L' R D2 R D R2 D L F R' F2,U B2 F U R F' U2 F R2 B U' B F' U',D B2 D F' D' B2 D F D2,49
