scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U B2 F R2,R2 F2 R B D2 R' F2 D B',B' D' U2 L' D2 L' U2 B R2 D2 R2 D,L' B R2 F' U2 F' U2 F2 R2 B' D2 L,D' B L' R D2 L R' B D,46
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,U L2 R' B' L2 D',D L2 F R2 F L2 D R,L' B' D L' D2 B D' B2 L B2 D2 L,F2 R D' B2 D L2 R' U' L' U2 L' F2,D' U F' R2 F D U' R' B2 R,48
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,D R' B2 R B',D B2 L D' R2 U' L' F,R' D' L U2 F2 R F2 D U2 R,L' F2 D2 B2 F L2 B L2 F D' B D L,R' D2 F2 U2 L' U2 F2 D2,44
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B' U2 L B R2 U,B2 R2 B2 L' D R' D2 F' L,U' L2 U' F2 D' L' D2 L F2 U2,U' B U' F D B' L B D' U B' U' F' U2,D2 F2 U2 R B2 U2 F2 L,47
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,D U' B2 L R B' F,L' B F2 U' R' B' L R' D',U' L2 U R D2 B2 D B2 R',U' L D2 L2 B2 L B L' B L2 D2 L' U,D' B L' R D2 L R' B D,47
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F' R2 D L2,D L B2 U B2 L2 D' F2 L,R' B2 R B L2 D2 B D2 L D L,B R2 B R B' R2 U2 L F2 L' U2 R' B',B L' R D' R' D L R' B' R,47
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D2 L R B' L2 F,R F' D' F' D2 U' R B2 U,F' D2 R2 D2 B R2 D2 R B' R F,U2 L' R' D' L2 R F2 U L2 D2 L U B2 R,R' D2 F2 U2 L' U2 F2 D2,48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,F2 U2 R2 D' F,F2 R F U2 B2 D B U2 R,R2 U2 B2 U' F' U2 B U' B U2 R2,U2 B2 U2 F R' B R2 B2 F' R B2 R' B,D2 B F L B' L' F' D2 B D B D' B2,51
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U B D2 L F2 R' B',L R' B R2 U R2 B L' B2 R2,D' F' L' D' L F D2,R' D B' D2 B D B' D2 B2 D' B' D R D',D L R B2 R2 B' R B R B2 L' D' R',51
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B2 D R' B L2 R2,U' B' U' R' B2 L R U2 R2,U B U2 F D' F2 D F' U2 B' U',L' D F2 D' B D B2 D' B2 D F2 D2 B L B2,B L' R D' R' D L R' B' R,51
