scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U F' D' R2,D2 B' L U' L' D2 R F' R2,U' F2 R' F2 R2 U F',R B2 D' F2 U' F D F' U B2 F2 R',R F2 R' U B2 U' R F2 R' U B2 U',44
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L' D2 U B' R',B L B D2 U L U2 L2 D',U2 B' D F D F' D' B U2 F',F U' L R B' D2 B L' R' U F',L' F2 R F L2 F' R' F L2 F L,46
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L2 F2 U2 F2 R D',R D2 U' B' D' B' D' U,D' F' D2 U' R D' F2 R2 F2 U,U' L' F2 L F2 U L D' L' D,L' F2 R F L2 F' R' F L2 F L,45
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U' R2 B2 U2 B L',R D2 F' R' B' U' R' B' U,F' L' U2 R' U R2 U L F,B' R2 F2 R B R U2 F U R' U F,D2 R' F U2 F' R D2 R' F U2 F' R,48
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D B L2 B D',F2 R2 B R2 B R D2 R B',R' D' F' D F' R' F2 R F2,U2 F' L R2 F' R2 F L' R2 F R2 U2,F' R F L F' R' F L',43
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,F2 D2 R' F D' B' U',R' U L' F2 L U2 L' U2 F U',R F R' F U' R2 U,R B' F' R' F' U' R' U F R B F R',U2 R' U' L2 U R U' L2 U',46
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,B2 L F U R B2,U' L U2 L' D U F' D' U2,R F2 R' F2 D R' D' R,R' U2 L F2 L' F R F D R' D' U2,B' U' B U2 F' L2 F L2 U' B L2 B' L2,48
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U2 L2 B2 F L D',F' U2 L2 B' U' R U' F2 D2 B,R' F' R2 F R,U2 R2 D U F R F' R' D2 F D F U,L' F R2 F' L F R2 F',42
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F' U L2 B L' U2,F L' D2 R D L2 D' L' B' D2,U' L R' B' D2 B L' U,L F' L' F D U' R' D' U F2 L F2 L' F',D2 F U F' D2 F U' F',46
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,R2 B2 L' D L R,D' U' R' D2 L U R B' D,F2 D' F2 D F' D' F2 D F2,L D' F' D2 L2 F' U' F R' U' R' B' U2 L,U B2 U' R F2 R' U B2 U' R F2 R',50
