scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' U2 L D F D F2,B D R B2 U R2 F' U',F' U R' U2 B' U2 R U' B R F,L U B D U' F U2 F' L' D' L' B',B D2 B' R U2 R' B D2 B' R U2 R',50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D2 B2 R U2 F' D',D' R' B2 U2 B D2 F2 R' D' L2 F,B F D U' L D2 U B2 D B F',F2 D' L' B' L B U B' D U' F2,R F L2 F' R' F L2 F',47
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' F2 L B U2,U2 F L' D F' L2 F' D' U2,L' U' L2 F L F' U B L B',B R2 B2 F2 D' B2 L2 D' F2 R2 U' B,U2 B2 U2 B D2 B' U2 B D2 B U2,47
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R U2 F' R F2 U,D' U R' D' F U F2 D2 U2,F L F2 R' D R' B' R D' F' R F2,R2 F' U F' U' F2 R2 B' D' B,F2 L2 B D2 B' F' R F L' F L' F R',50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F' U2 L D2 L U',B U' B D L D' B U,F L' B2 F R B R' U B U F2,R' U R D' L' B' R B' L R' D U,F2 L F R2 F' L' F R2 F,46
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B L D' U F L,B2 L' F R2 F R2 B' U F',L' R2 D' L D R2 F L2 F U F2,R2 F L' B R D R' B' D' L' D' L2 F' R2,R F R' B2 R F' R' B2,48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B2 F R D F2 L',F2 L' U' F U' L2 B2 U2 B U2,L' D F' R F D' L,F R' U F L' U2 F U2 L F' U' R F',R2 U R2 U' B R2 D' R2 D B2 U' B U,49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D2 R B2 L2 U',L' F D U' L' F' D' B L2,L D' U' L2 D' L' U B' L D2 L',B' R' F L D' B' L2 B L D' F' D2 R B,B' D2 B' R U2 R' B D2 B' R U2 R' B2,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D B L' F2 D2 F',F' L2 B' D L' F' U2 R D',D' B2 L' F U' B' U F' D L,F' U L' R' U' F U F' U L R U' F,R F R' B2 R F' R' B2,46
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B2 R2 U' F' R2,U F D2 U F' L U2 B2 D R,D B2 F2 U' F' L2 B F U' F2 D2,D' F2 U2 B2 F' L U2 F' R D2 L' R' B D L2,B2 R U' F2 U R' B2 R U' F2 U R',53
