scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R2 U2 B U L B',B2 R' U2 R B2 F' L F,B2 U2 F2 U F2 L F2 L' F2 U B2,L U2 R2 B D2 R2 U2 F L,F' D' B F' R F' R' B' F D F2,45
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 F R F2 D' B2,L2 F' L D' L D F2,F D2 B2 U' F2 U' F2 U2 B2 F' D2,R F2 L' R2 B' L2 R' F R2 D2 L B L2,U2 L' R B' L' B L R' U' L U',48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F2 D2 L' B D' R B2,L F2 D U' F D' U,L' D2 L F D2 B' L2 B L' F' D2,L B L B L R D' L' D' R' B2,,36
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R F' L' D' R2 B,F D U' F' U F2 D',D2 F D2 R F R' F2 R F R',B2 R' U' F' U R2 B' R' B' U R B' R',F' D' B F' R F' R' B' F D F2,47
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F L' U2 R B2 U,R U' F2 L F2 U2 R' D2,F2 R U' R' D' L2 D F' L2 F L2,R' U2 F L B2 L2 U2 L F' U2 R D2,U2 L' R B' L' B L R' U' L U',48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R' U' L2 R2 B',D2 R' D2 B2 D R D' F',R' F' D' F R F' R' D R F,R U2 R' F' L' R U L2 R' F2 L',U2 L' R B' L' B L R' U' L U',45
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B R B' D' U2 B2,F' L2 D2 F' D2 L',B2 L' U' L U B U' F' U B F2,D' F D F2 D2 L2 F' D2 R2 U' B' R2 F,R2 F U' R F' U L2 R2 D' B R' D B' L2,50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D' L2 F D2 R' D',D2 R F2 U R' F2 D2 L2,B F2 D2 B2 D2 R' U' R' B' F' R2,L2 B' L B' R2 U2 R U R' U L2 F2 L' R2,R2 F U' R F' U L2 R2 D' B R' D B' L2,53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R B' D2 F2 R,B' L U2 B' F2 U2 B2 L',F' U' F D2 U F D2 L2 R' D' L2 R,R2 F' L2 F' D R2 U' B2 U B R2 F2 L2 R2,R2 F U' R F' U L2 R2 D' B R' D B' L2,53
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B L2 D B2 D2,L' F D' L2 D2 F D' L2,B2 F U F' U2 F U' B2 F',L' R D' B' L' D L2 D' R' U R D' B' D2 R',F' L' D' B' F L2 B F' D' L F,48
