scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' F' L' R2 B U,R B2 L' B U2 B' L2 B2 U2,F2 R2 U R2 F' R F' U' F' R' F',B' L2 B U R' F2 L' F2 R U B' U2 L2 B,R' F U2 F' R D2 R' F U2 F' R D2,52
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 U' L B F R2,L2 R2 U' L2 D F D' R2,R U' L D F R' F R D' L' R',F2 L B' L' F2 L B L',U' L U2 L2 D' U' B' U B D L2 U' L',46
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L' U B' F2 R B,R2 B2 L2 B U B U2 L' R2,R2 U2 R2 F R2 U' R2 F' U2 R2 U2,U' F U2 B' D' F R2 F' D B F' U,D2 R' U F U F' U2 R D2 F R' U R F',52
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' D2 B' L D' F R,B U B D' B' U' F2 D B',F R2 D' F2 L2 D' U' L D2 F,B U' B' F' U' F2 D2 U' B U2 B D2 U' F',U' L U2 L2 D' U' B' U B D L2 U' L',53
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 F' R B U',R F R' U2 R U2 F' L',D2 U R2 B' L' D2 U2 R F L2 U,D L F' L F U2 L2 D' L U' L' B2 U,U' L U2 L2 D' U' B' U B D L2 U' L',50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B2 L2 U F' R B',U2 R' B' U2 R2 B L' U R2,D' U L2 U' L D F2 U' R' U,L' B' L F' D' B2 U' L U L' D B L2 F,B' D2 B' D B' D' B2 R2 F' U' F R2 D2 B,53
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R2 D' F' U R,L' D F2 D2 F2 U B D U',F' R2 U R2 F2 L F' U' R U L' F',B L2 U' B2 L2 U L' B2 L2 U L B2 L' B',L' B' D F' R F' U' R F R' D R' D2 B F,55
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' R' D B2,R D F' L' U2 L D' R',U2 R2 U F' R' D' U L2 F L D,U2 B' R2 B' R B2 R' B2 R' U2 R2 B' U2 B2 R2,B2 F L' R' B L B' R B2 L' B L F',51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R2 D R' D2 B,D F2 D2 L F2 L' D L,D2 L D U' F' D U,B' F U' L' R B2 L B' U' R' B' F' U B2,L' B' D F' R F' U' R F R' D R' D2 B F,49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B2 F' L' R2 F',L' D' U' F2 D2 F' D' U,L F' L' D2 B' R' U L' R D2 F,B2 L' D' U2 R' B' R B D B U2 L B2,L' B L' D' B2 D B D' U' B D B' U B L2,52
