scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,F2 U B2 R' F D2,R' U' R D2 B D2 U' F U,B U F2 U2 L U B' U F2 U',B L2 U B' U' F D L D' F' L2 B',D' F' D' F R' B R B2 L B D B2 L' B2,51
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,F D F2 U B' R',U' L B2 U B2 F L' F U,B U R2 D2 B U2 F' U2 R2 B' U',L' U' R' D' L D' L R F2 L2 F2 U L',B U R' U R' U' R2 B2 L' D' L B2 U' B',53
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B2 L B U2 L2,U2 L B' L2 F2 L U' B2 U' B',L2 U' F U B' D2 B' D' L' D' L2 B',L2 D' L R D U' F' U L D' R' D L,B2 U2 B' U2 R2 F2 R2 B' R2 D2 F2 D2 F' R2,54
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,U2 B' L2 R D2 F2,R2 F' U2 F U F' U R2,R' B' R U B' R' B R B R U',B2 D2 L2 R' B' R D B D' B' L2 D2 B2,F D' L B F' D' R F' D R' B' F D L',52
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F D' R D2 F2,F2 L' U B' L U F2 U2 F2,R2 B F L' F' R D' L' R B' L2,R F' L2 U' L D L' F U L D' L F R',,39
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D' U2 F' R' F,D2 F D2 U2 B' F' U2,L2 B2 L2 B U R' B D' B' R U' B',L2 F' D F R B' L2 B R' F' D F L2,L R2 F L2 U2 R B R' U2 L F' R2,49
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,F' R2 F' D B U,U' L' F2 U L' B R2 F R2,L R D L2 R' B2 U B2 U' L,D2 L D B' F L B F' D2 L' D2,B U R' U R' U' R2 B2 L' D' L B2 U' B',50
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,D' L2 F' U' F L' D2,L' D R F' D2 L' R' D L',U2 F2 U L' U' R' D R F' U2 B2,L' D L2 F' U' B D2 B' U F D' L,F' R D' B D B2 L2 F U F' L2 B R' F,53
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U R2 B2 U2 B D' L',R2 F' U2 L' U L U2 R2,F' D' R D' R D2 B' L2 U2 L2 B2 F,F' D' L' D2 B' F' L' F' L B F D' L F,R' F R' D' L D R' D2 R2 D' L' D F' R2 D2 R',57
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F D L U' L' F,L U2 L B R' D2 F2 R,B' D' B D2 U B2 R B2 D' U2 L' U,D F' D' L2 D' F' D F L D F2 L' F2 L2 F,R' F R' D' L D R' D2 R2 D' L' D F' R2 D2 R',57
