scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F' R' D L' U' B2,D L' D2 R2 D2 R2 F2 D L,B2 D R F2 D2 R D2 R' F2 D B2,B2 R2 F U' R B' R B R2 U2 F' U' R2 B2,F' L D' L' B' F U L U' B,50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L' D B L R' B2 U',D L' D' L F2 U2 L2 D2 U2,L' B R' B' L2 D' L' F L D L',F2 D' B F' R2 B' F D' F2,B' F U L' U' B F' L D L',46
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U2 B D2 B2,L2 D2 B D' B' U' F2 D U,L2 B2 D2 B' D2 B R' B R B L2,D B D2 R2 B2 F' U' L2 D F2 D' B L2 D,,38
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B' L B' U F' L,D2 U F U L U2 F2,L R' D' F2 R U2 L U2 L' F,B' U' L' B2 F2 R D' B' F L2 F,B2 D' L R' B2 L' R D' B2,43
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U B2 R' D2 F2,U' B U B F R B' D' R',L R2 U' R' B R2 B R U L' F2,B' F' U L2 F2 L U L U' B F D2 B' U' B,,40
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L2 B' F L U R,F2 D2 B D' R D' R B' D',F L F2 D F2 U' B2 U' B2 U2 L' F',L' D2 F L' D2 B U2 B' U2 R B' L R U2 R',B D2 B2 D' B D B D2 F' R' B' R F,55
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L2 U B' R2,U L' F2 U' F D2,U F2 U' B2 F' R F2 L' U2 R' F L B2,B' D' U2 L' U' L D' L F' L F L2 D2 U' B,B D2 B2 D' B D B D2 F' R' B' R F,51
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U2 L' R' D' B,U L' D2 F D' F L D2 U',U' B2 L2 B' L2 D2 B' D2 B' R U R',L2 D R' B2 D L U' L B2 R D' F2 U L' R',B' D2 B2 D U R D' R' U' B2 D B D,54
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,R' F L' U L R,L' D L B L D2 L' B',R' F2 D2 F' R B2 L' U F U2 L B2,D2 B2 U' R2 U' B' D F2 R2 D' R D' B' L2 D' F',L' D' L D' B R F L D L' D F' R' B',56
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F2 U B2 U',B D2 B' R D2 F' D2 F2 R',B2 L' F2 L R' B' D' B' U2 L' U2,U B2 U F2 U' L' B' U2 B2 D B' D L2 B2 R' D,B' L' B2 U2 F2 R' F2 U2 B',49
