scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F L' R' U F' U2,B R2 B R' D R B2 D,B2 U' B' F R' U2 R U F' U B',L2 F2 L' B2 L F2 L' B2 L',R B' R' B' R2 F D B D' B' F' R2 B2,47
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L2 B' U' B U2 R U',R F' D2 L U B2 D U2 L F',L' R2 U' L' F R' B R F' U2 L2 R2,B' L2 U2 F' L' B2 L' B D B2 D L2 F L2,B U F' U F U2 R2 D B D' R2 B',55
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' B' F' D' L2 B',U' L F D' L' R' F' R F,R' D' F R D2 L' U' F L D',B2 U2 L' B' U B' R' B U' B L2 U2 B2 R,F' U2 L B' U2 B U2 B L B' L2 F U2,52
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D2 R' B U2 F2,D' B' U2 B' D2 F R2 B2,F2 D F' R' F R D' R2 D' R2 F2,B R B2 R U2 F D2 F2 L2 F U' R2 U',U2 F2 L2 B2 R D R' B2 L U' L U F2 U2,51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F L2 D' L R2,F D2 B2 L' B2 D2 U' R' U,U R' B R' U' R B L' B2 R U',D' R' D L R' B' R2 F L' D L F' L',,38
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D B' L D' R',B' L2 B' U2 R U R' B2 F2,L2 B R B2 U B' L U' R2 U' L R,L D B' L' D2 F' R2 F D2 L D' L',R F2 L2 F2 U' B U B' F2 L2 F2 U R' U',52
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B L' D2 U R U,F2 L' D2 B' R B F2 L2,F2 D F L2 B2 L2 F' R' F' R2 F',R' D L R' B' R B' L' D2 L B2 L' D' R,U2 L F L D2 R2 B R B' R D2 L2 U2,52
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F D U B U F',U F' D B2 D B2 F2 D U2,F2 R' D' B' D' B D2 R F2,U L2 U' R2 U B R2 B' L2 U' F D2 F' R2,R F2 L2 F2 U' B U B' F2 L2 F2 U R' U',52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,D R U L' F R2 B2,L' U' B' F' L2 B L' U F D2,F' L D L' D B' L2 F L2 B,B2 R' U2 F2 L' D' F' D' F2 U' F U' R',F' U2 L B' U2 B U2 B L B' L2 F U2,53
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D F2 R' B' U' B',U F' D2 B' R' B D' F',F' D2 R F2 L2 B R B2 R2 U L2 F',F L R' D' R2 D B L' R2 F D F' R' F',D2 B2 R B' R' B' D R D' B' D R' D,53
