scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B2 L' R' F2 U' B2,B U2 L2 D' F' L2 U' B2 U,B' F L' B2 L B F U B2 U' F2,F D' L F D F2 D' F2 L' F' D F',B2 D2 F L F' L' D2 B2 D2 U' L' U L D2,52
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,L2 R D2 B U,B' L D' F2 D F' L' B,L2 B' R' B2 L' R2 F' L R' B' L2,L F2 L' R2 U B L U L' B' U R2,D' L2 D' L D L2 F2 R U R' F2 L' D,49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F D2 R2 D' B D,B F D B' L2 B D' B' F',B' R D R U' R2 B D' U B U',R2 U' L R2 F' D' F D L' R2 U2 R2,U B2 U' R F2 R' U B2 U' R F2 R',50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B F' U' L' B2,F2 U2 B2 F2 R B2 L U L' U2,R' D2 R' F2 U F2 L B2 L' U R2,L F2 R2 U B U B' R' U' R' F2 L',B2 L' R' B L B' R B2 L' B L,49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R2 B' D F R F2,D' F L D2 L2 D2 F' D,L D R2 F L' U' F' U R2,F2 U F2 U B' F R' B F U' F2,U' L U2 L2 D' U' B' U B D L2 U' L',47
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B' L D' L B U2,D' R2 U' R' B' U2 B R' D,B L D' R2 F' L' F2 L R2 D L' B',L R2 F2 R2 F' D B' D B D2 F L',U' L U2 L2 D' U' B' U B D L2 U' L',52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D2 U2 B' L U2 F',D2 F R' D B2 L' B R F',L' B' F2 R' U2 B' U2 L D2 U2 R,R2 U R' F2 U L F L' F' U2 F2 U R',L' B' L' D2 R2 F' R' F R' D2 L2,50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D R D B F',F D' L F' R F R' D F',R' U L' B' L2 R2 F2 L' D R' D',R2 B' U2 B L2 F' L' F' L' R U2 R,D2 L' U' L D2 U B2 D2 L F L' F' D2 B2,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' U F' D' R',B' U2 B2 D R' B' D' U2,L D2 B' D2 B L' D2 L B L' D2,U B' U' L B2 L' R2 U R2 D' R D2 R' B,U B2 U' R F2 R' U B2 U' R F2 R',50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R2 F' L D' B F2,F2 D2 F2 L R2 U' B2 L' R2 D,F U2 F2 R2 U' R2 U' L D' L' F',R2 U2 F' U' F U F R' F' L F L' R',D2 L' U' L D2 U B2 D2 L F L' F' D2 B2,54
