scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D2 U' L B' U2,R2 D B D2 B2 D2 B D' R2,D2 U2 F U L F L' F' D2 U,L B' R' U L' R B' L B L',R F' U' B' U B F R2 B2 R' B R B R,48
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F2 D2 U' F R',R D' U R2 U' R B2,B2 D2 U L B D' B' U F' U2 F' D2,L U2 F' D' L2 D F2 U' F D2 B D2 F2 L',,38
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L2 U' L2 B2,L R2 U L2 R2 F' L' F' L2,F U F' R' F U' F' D B D',F' U B F' L' F L' B' F U,F R' D B F' R' U F' R U' B' F R D',47
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D R2 D B' L',D2 R' D2 B2 R B' R' D R B',F' R' B' L' D L' B L R F L D',U F2 D2 B2 D2 L' B' F U B F U,R' B' F D B2 D' B F' R B2,49
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F R B L' B D L2,L' F2 L F D' B' D F',U B L' U' L U F U B' F' U',U R B R' F' U L2 B' F' D L D' F2 U,,40
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B2 F L2 D2 L' D' R2,B' L B L' B D B' D',D' F D2 U' L2 U B D' U' R' U B,L2 B D2 R' D B2 D L D2 R F D2 B',R' B' F D B2 D' B F' R B2,50
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L2 U2 R' D' F2,F' D' L B D2 B2 D' L',L U2 B2 D L' D' U2 L B2 U2 B2,D L' D2 R D L2 B' U' B L' D' R' D B,B2 D' U R2 D U',44
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B2 F L2 D' U',R D2 R2 D L U2 L' D R,D2 R D' R2 U B2 D' R F2 L',R' U L' B2 R B2 U R U2 L U B2 L B2,B2 D' U R2 D U',44
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U B' F R' D',L2 D' L' F' L' F D L2,B2 D' F D2 U' L2 D L' D2 R' U,B L2 F2 L B2 L' B2 L U2 B F U L2 U F',R' B' F D B2 D' B F' R B2,49
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D2 R D2 R2 B' U' R2,L' B' L' F2 L D B F2 L,D2 B2 D2 U' B' D' B D' L2 D U,D' U' B' L2 F' L' F L' U B' U2 B2 U B D,R B' F D B2 D' B F' R B2 R2,53
