scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B' U' F' L' R' U2,D2 L D F2 D2 L' F' D2 F',F L' F U2 F2 U2 F' L F,U R D2 R2 F' R F U F' L B2 L' U2,L2 F D' U L2 D U' F L2,46
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,R2 U' L' B' D' B',U B2 U L' B2 D2 R' D2,R2 D' B R F2 D L' F2 R' D B' R2,R2 D' F' D F L D U2 L' R B2 R,L' U' L2 B2 R2 D' R2 B2 L',47
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R2 D2 L U2,F L B' D B' D' B D' F L',U B L2 B' F L F U F2 U' L',U' L' U2 R B2 U' B' L U2 R' F2 U F U,,39
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F R D L B2,D2 U' F' L2 D L2 D2 F2 U,U F U L U F' U' L' B L2 B',D2 F' R2 B R' F' R2 B' R2 F R' D2 F,R' U' F' U L' R B' U B L,48
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F' L' D R' D' B2,L' D2 U F' D2 F' L F2 U',B F' L' F2 U' F2 U B' F2 U' F U,F2 U' F' U R2 U2 L2 B' L U L U2 R2 F',,41
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B2 R2 F' D R' D',D2 F' D2 L' F L2 F' L',U L2 F2 R2 B2 L' B L R2 F2 U',D B2 D' L D' L' D' F L' F' L D2 B2 D',L B2 R2 U F2 R2 B2 D L,48
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F R2 D U' B2,L R' B2 R D F2 L' D2 F2,F2 R2 D L2 D L2 D' R2 F2 U2,L' B L2 F D F D' L2 B' L F',F L B D2 F' D' F' D F2 D2 B' F' L',48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D' U2 F' R' B',R U' R2 B L B' D' R,F2 L' D B' D F D' B D' L U' F2 U,L2 D B L' D L B R D' R' D' B2 D' L2,R' U' F' U L' R B' U B L,50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U' L' D F' L2 R2,F D2 F' D2 B' L B F2,R' U2 L' R' D2 F' D2 R2 B2 L,L' U' R U2 R2 U L' U' L2 D' F2 D' R,F2 L2 D B F' R D2 F2 D2 R' B' F D' L2,51
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,F2 R' F U' B2,F' R2 D' R F2 D2 R U',B2 R2 F D' R D2 R B2 F' U L' F2,L2 B R B2 R2 B' U' B U2 R U2 B U L2,F2 L2 D B F' R D2 F2 D2 R' B' F D' L2,53
