scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B' U R B2 U F,D' B R U R' U' B' R',U2 F2 U' B F L2 F2 R B' F' D',D B' U' B' U2 F U B U2 B F' D',F2 R F' R' F' R2 B U F U' B' F' R2,50
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' B U2 F2 R2,R B' L B' R' U2 B' L' D2,F2 D' B2 L2 U' B2 U F2 U' R2,U B' D' B R F D R' B' L' B U',F2 R F' R' F' R2 B U F U' B' F' R2,49
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' R' B2 U B' U,D2 F L2 B' R' U' B' L2 R F',D F2 D B2 R U' R' U2 F2 U2 B2,D' F D B U' R2 U R F R F' R' B',B D2 B2 D' B D B D2 F' R' B' R F,53
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D' R U' L F' R' U,L U' B' U L' D L B2 L',R F' R' B F2 R2 B' D2 B2 U B2 F2,D' L R D2 R B' D B D L' R' F' D,F2 R F' R' F' R2 B U F U' B' F' R2,54
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R' D' U2 R D2 B',F L2 R' B' U' R F' D2 B',F D2 L D B D U F' U' B' L',D' B F2 R U R' F2 U' B' R F' D R',B D2 B2 D' B D B D2 F' R' B' R F,52
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L D B' F' L,L2 U2 L2 D L B2 L' D',L' D' U L D L' U' B' U' B L2,F D' F2 D' F2 D2 F R F' R' B R' B' F',R2 F U' R F' U L2 R2 D' B R' D B' L2,52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F L2 D' U' L F,L' F' R' B R' F L U',F2 D B' L' F' L F' L' B F',B2 D' F2 D2 R2 D' R' F U F2 U' R' B2 F,R2 F U' R F' U L2 R2 D' B R' D B' L2,52
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D2 F L' D' F' U,D' L2 B2 U L B' L U,F' L B' L B' R2 B2 L2 D F,D B D' R U' R' D' U F2 U' R' U R' D B',,39
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F' U F' L R2 B,D L2 U' B' R' B L2 R,F L' D' L' B' U' L U B D F',U' R' F' L' F' U2 B L2 D2 B' R' F L' F2 U,D' F2 D' L R' B D2 B' L' R D2,51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B2 L' U2 F R,D' F U2 R U F' L' B L,B' F L' F' L2 D F' D' L2 B D F,F' D F' L B D' F2 R2 D' R2 F2 R' D B' L',R2 F U' R F' U L2 R2 D' B R' D B' L2,55
