scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D2 U L B F R,D B2 R' U' B' U' F2 L' U2,B U L B' D B' D B2 L' U' B',L U2 L F' L' F L D' L D L2 U2 L',B' R B2 F2 L' B L B2 F2 R',49
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B2 R2 B' L F2 U',R2 B' L' D' U R' B D U' R2,B' R2 U2 L' F2 L F2 L U2 R2 B,R2 D2 B2 R2 F L F L2 F2 D2 R2 D' R' D',U B U' B' F' L2 B2 L B' L' B' L2 F,54
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B2 D2 F' L' R2,U2 F' U2 L U' F' L2 F2 U,U' R D2 F' U' B2 D U2 L' D B2 F2,B' L' D2 F2 U' B R' B' U F2 D L D B,R B2 F2 L' D' L B2 F2 R' U,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R F' R B F2 U,U' F' L' U R2 F U2 F' R2,B F' U2 L2 R' F' L2 R U2 B' F,F' U' L2 R2 B U2 B' L2 R2 U F D2,L D2 U2 R' F' R D2 U2 L' B,48
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L R D' L2 F,D2 L2 B' L' F R2 U' F' R2 F',B2 U2 B' U2 B' R D' F' R2 U R D,B' U' L' R B D B' L R' U,L' D' U B U' B' D U' L U,47
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D' B L B' F2 U,B' D B' L D' R2 B' R2,D B2 L' U' L' U2 R B R' D' U' B2,F' R B2 R' F D2 R B2 R' D2,B' R B2 F2 L' B L B2 F2 R',46
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F D' R D' R2 F2,U' B' F' L2 D' B L F' D U,D2 B' U' B2 L2 B' L D' L' D' B' U,D F' R F R2 B2 D B2 D B' R' B R2 D2,L D2 U2 R' F' R D2 U2 L' B,52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' F' D' L U' R',D' F L' D2 B2 F' D L' D,L D L' R' U2 R2 F R2 U2 R,D F2 R' B' F D2 F R B2 L' B' R' D',U B' U' L' D' R' B R D L,48
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R2 U2 F R' B' U2,U' F' L2 F U L U2 F2 U2 L',R B2 D2 F2 U2 L' U F2 D2 B2 R2,F' D L F L2 F L2 F2 L' F D F' D2 F,R' U R D B2 U' B' U' B U2 B2 D' U',54
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R F' D' U2 F2 R,B' L2 R' B L D2 B R D B,U L B2 D2 L' D' F' R F D2 U',D F2 R2 B2 D B' U F' U B' F2 R2 F D' U,L' D' R' B' R D L U B U',52
