scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,L' D L2 U' L2 B,L R2 B' D U R' F2 U' L' D,F2 D2 B2 F2 R F2 U2 B2 L D2,L2 D2 R' D' R D R D L2 R D' R' D,L' F2 U2 B' R' B U2 F' L F',49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B D F' L' B' U2,L2 B L' R' F2 U2 F2 R B' L',F' U' L2 F L' B' R' B U L' U F,F2 D2 R D B' D2 B D' R' F2,D L2 D' B2 U B' D' B2 U' B2 D B' L2,51
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U2 B L' F L2,F D2 B2 L' U R2 B D' L2 U2,B L' D2 U' F' D2 U L B',B U L' D L U' B F' D' R' D B2 F,L2 D F D' F2 U L2 U' L2 F D' L2 D,50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 F2 R D' U',U2 L' D L U R' B' R B' U,D2 B2 R' B' F D F2 R2 D B' F L',B2 R' D F' D' F' D F' D' F2 R B2,L2 D F D' F2 U L2 U' L2 F D' L2 D,52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U2 R2 D' L' U,D R' D' R B' L2 U2 R' F U2,B F D' B' L' U F L' U' L' F2,B2 R2 B2 F R B2 L2 B2 R' F L2 F2,B2 U' L B' U2 F R' F' U2 B2 L' B' U B2,52
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D' U' R B' U2 B',B' F2 L2 U B2 F2 D R2 B,D2 B2 F2 R D' U F' D U B2 F2,F D R' F' R D' B' D2 B L' F' L R2,D L2 D' B2 U B' D' B2 U' B2 D B' L2,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R' B R' B2 U,U F R' B' R2 B R F' U' B2,F' D' L2 D' B2 U R F R B2 F' D2,B F' R F' U2 R U2 B2 F' L' F' L2 B,,40
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B' L2 R F',B L B' U B R2 F' U' B2 D',U' L' F R2 F U2 F' L R2 U L2,D' F2 R2 U' F2 L2 D F2 R2 B2 U2 F2,R' B U R F' R F2 D2 R F' U' B R2 B2 D2,52
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D2 B' L U' L2,R' U' L' B2 U B R B2 D',B2 R2 B' D' B' F2 L' U' F' U F',L B D2 B R' D2 R D2 R2 D R' D' B2 L',R' B U R F' R F2 D2 R F' U' B R2 B2 D2,54
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 L2 F' D F2 U',U2 R F2 D L' R' F' U2 B R2,F2 D2 B2 R' U2 F2 U2 B2 F2 L',F D U L F' D' L D' L2 D' F' U' F,R' B U R F' R F2 D2 R F' U' B R2 B2 D2,54
