scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' D2 U2 F D F',D2 F2 D2 F' U2 B' U2 L' F',U2 B' R' U F U' F U F' R U B,D' F L B R U2 R' B' L' F2 L2 F D,,40
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F2 U' R' U' B D',U F' R B2 R D' B R2 F,L U L2 D' R B2 R' B' D L U',B U2 R' F R' D' F' D R2 B U2 B2,U' R' U R' U' R2 B2 L' D' L B2 U,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' D L2 R B2,L' R U2 B U' B U' R',R' D2 L' B' D' R' B' R2 D' F2,F2 U' F R F2 R2 D' F D F R' F2 U,U' B2 D B D' B' L2 D' L2 B' U B',48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U R U' F' R2 B2,L2 B R D' R' U' L' F2 U' F2,B D L2 D' B2 R' U' R B,R B U L' U L B' F D R D2 F D,R' U R B U' L' R2 B2 D' B' L B' R2 B',52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R D R B' L2 D',L2 B' D' L D U2 B U',B' U2 B' U' B' R' U R B2 U2,B' D2 B L2 D2 L' U L2 U' L D2 L2,R2 B2 U' F' U L2 D' B D' B' D2 L2 B2 R2,50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' U B' L2,F' L' F' R2 B2 D B' U F2 D,F R2 D' R' U' R D R2 F',B U L' B' U2 B U B' U' B U2 L B',B2 R D2 R U2 L' F2 D L U2 R2 U' B2 U,50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L F' L D2 L B,B F2 R D' B2 R' U2 F2,B' R' U' F' U F' U2 R U B U,U F L F L' D R U2 R' D' F2 U' F2,D2 R B R' B' D2 F2 D2 R' U' R D2 U F2,52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R' U F R2 B,D F2 U R B' D2 R' B F2 D',D' U F2 L B L' F2 U' B' D,B F R U' B U2 B' R' F' U2 R' F2 R B',R' U R B U' L' R2 B2 D' B' L B' R2 B',53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L D' U' L2 B R2,L R2 D' U B' R' U' B R2,B' L R' F2 L2 U' R U' L B U2,B L F2 L' U L' U' L2 F L' U' F2 U B',R2 B U' B2 D B2 U B D' B2 U R2 U',53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' D2 R' D' F' R2,L' R' B2 F U B2 F2 L R,U' R2 D2 L D2 F R U' F2 R U2,D' U2 F U2 F D B U' B' R2 F' U' F',R' U R B U' L' R2 B2 D' B' L B' R2 B',53
