scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D2 L B U2 L' B',L U F' L' D2 B' F2 L2 F2 D2,B R' B' R2 U' B R' U' B2 U B U,R2 D2 L2 F' D B D R2 D U2 F D' B',R D2 U2 L' D' L D2 U2 R' D,51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' L' F U2 F2,U R2 F D B2 L' D' F',B2 F R2 D B' R2 D' R' B2 R F' R',R U L' U' R' U L U',B D2 B2 D' B D B D2 F' R' B' R F,46
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D F2 L D U L',B F' U' R' F U' R' U2 B',D B' R B R' B D' F R F' R',B2 U' R F2 R2 F2 R F2 R F2 U B2,L B2 F2 R' B' R B2 F2 L' B,48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U' B F2 U L,R B' U L U' F2 L' U2 R2,B2 L F' U' B' F R B L' B2,D2 R U L' R2 D' R2 D2 L U' R' B2 D2,R' U' L' B' L U R D B D',47
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F' D2 U2 L2 U R,B' R' B L2 F2 L2 U',B' L F2 L2 B2 L2 F U F R U L',R F' L F R' D' F' D L' D' F D,B' L' B F' D B D' B' F L,47
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R' D B' L' U F',B U L' D' R D' L U R2,D' U F L D2 U2 B2 U R D2 F D,D2 B D' F' D2 B' D B D B' D F D',B' L B2 F2 R' B R B2 F2 L',50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' F2 L' F' D',B U2 L' D2 L F R2 F',B2 R2 D U2 B D' U R2 U R' B2,F' L R' D2 R F R' F D2 F2 D2 L' F' R,R' D' U F R' F' D U' R B,48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,R2 B' U F2 D,D B L' D' R' F D' L D,F D R2 D R F L' F L F R2,U2 F D F' D' B D2 F D2 F' D B' U2,B' L' F' D2 B D B D' B2 D2 B F L,51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U F' U' F' D',B' D R' U2 R D B2 D2 B,R D F R' F D F2 R U2 B' D' U2,D' L' F' L2 F L' F' L2 F D' F' L F D2,R' D' U F R' F' D U' R B,50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F' L D2 U B2,R U' L U L' U2 R',L B U' R' U F' U' B' F L' R,F' U2 R2 B' R' B R U2 R F R' U2 R2 U2,R' D' U F R' F' D U' R B,47
