scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U' L' B R F D,B2 D' B D' R2 D2 B,B F' R F2 L' F' R' U' F U L B',B R2 B' U L2 B U' R2 U B' L2 U',U F' U' B2 U F U' B2,45
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' F L F' D' F2,L2 D2 L' R D' B D' L' R2,R2 F2 U R U' R' F2 R2,F2 L2 U' L2 F L2 F' U F L2 F,B' U' F2 U B2 U' F2 U2 B' D B U' B' D',48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F' L B R D' F',B' D' L2 R D2 L2 D B,B F' D2 F L B' L D2 L2 D2 L2,L' U R D2 U' R B' R' B D2 L R',R' D U' L D' R D L' R' U R D',49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D2 R D' L F,F' U F D2 R' D2,L2 R' B' D' B L' D' L B' D L2 R,L R2 B' R' B L2 U' B U B' L R',L B2 L F2 L' B2 L F2 L2,44
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D L2 R F' D',F U' R2 B F' L U' B' U',L' D L U' L2 B' L B D' L U,R F' D' L2 D F2 U' B' F' U2 B R',R' B R2 B' R2 D B U' B2 D' B' U B2 R',51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D F' L F' D2,L2 D2 R B' D2 U' L2 F' U,U2 F' U' F' U F' U' F2 U',R' F D2 L B2 R B' R' B L' D2 F',B2 D' R D R' B2 R2 U2 L U L' U R2,48
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B F L2 R' D U,B' R2 B2 L' D' U' F2 D B' U,R' D L' B2 L D' R' F U2 F' R2,R2 U2 R' B U R U R' U' B' U2 R',D' R2 F2 D' B2 U L2 F2 U' B2 D2,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B R2 B' U,F' D2 U' F L2 B' L B2 L,L' D2 B' U2 R U2 B R' D2 L R,L' U' B U' B' R U' R' B U2 B' L,R2 F' L2 F2 L' F' R' F L F2 L2 F R',49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D' L B' R D B' U2,L' F2 L F2 R2 F U' F',F2 L2 R U L2 R' B2 F2 D B2,F R' F' D2 F' L' F' L F2 D2 R,F' R2 U L2 U' R2 U L2 F D' F' U' F D,50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L2 U R F D2 B2,B U' L2 U L B',R2 U R' D2 U B2 L B2 D2 U2,U' F' U' F U2 F2 U' L' U L F2,R D L' D F2 D F2 D' F2 L D R' D,46
