scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' F D2 L F D2 F',D' U2 L' B' U2 B2 D U' F' L',U' B2 L R2 D L' F' R F' R B2,B2 D L' R2 U L R' F' R' D' B2,R2 B' L' B L2 F' L B' L' B F L2 R2,52
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F2 R' D F' D2 L2,D' U R D U2 B L B2 U,B2 R D R D R2 B2 U F' L F L,U' B' D B L' D L B' D' B U2 L U',R2 B' L' B L2 F' L B' L' B F L2 R2,53
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R' B' U' L2 R,D' B' U R' D' U F D2 L,B U B U B U' B2 L' U' B' L,B2 D U' R2 F' R2 F R2 U F' D' B2,L2 U B2 D' B U B2 D B2 U' B L2 U',50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D' F2 D' F D2 F2,D' B L R' U R D F' L U2,B F R' D2 B' L2 B R F2 L B',B2 L' F' L U' F D F' U F' D' B2 F2,,40
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F D' L' B2 D2,R' B2 R U L' R D2 F',U R' B' U' F' U B' L' R D2 L2 U',L U' R2 B D R D2 R' D2 B' D' R2 U L',F2 R' D' R F D F' R F' R' F2 D' F,52
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B2 L R2 F D' L2,D F2 D R F R2 F2 D' L D',U F R2 D2 B R F2 L F R U,D B2 D' F' L F D F' L2 F L B2 D',,40
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L U' L2 B' D2 B2,R' F L2 B' D L2 U' F R',B' U L B L2 B2 U B2 U L U,U F U' F U F2 L2 F L F' L2 U',R2 B' L' B L2 F' L B' L' B F L2 R2,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R2 U2 B R' D',L D' U' F L2 B D' R2 D R2,L' F' L' F U F2 R B2 R' F2 U',B2 D F D' F D F R F' R' F' D' B2,L R2 B' L B R2 U2 R2 D B D' B' R2 U2 L2,54
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F L R2 D L2,F D U R' U2 F' U' F D',B L' R F' R' D2 R F R' B' L',U' R2 D2 B R D2 R F R2 B' D R2 U L2,L R2 B' L B R2 U2 R2 D B D' B' R2 U2 L2,54
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U2 L2 D2 L' B' D',R' B U' L' R' B' U2 F2 D,B' U' B R' F' R2 B' L R' U,L R D2 B2 U F' R F U' B2 D' L' D' R',L R2 B' L B R2 U2 R2 D B D' B' R2 U2 L2,54
