scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' B' U L2 U B2,D R D' L2 D2 L B L U,R2 U2 R' D R' U' R D' U' R',F' U2 F D' R2 B' F D2 F' R2 B D,U' F D' U L' U L D U' F',47
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R B F2 D2 F,U2 F' R2 F L2 R2 D L2,L D' F2 D F L' R2 U R2,R2 B2 R' D2 R' B2 U' B2 R D2 R B2 R2,U' L2 B2 R2 D' R2 B2 L2,43
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D L' F' R F2 D',L' R2 F R F' L' D' L2,B U F2 L2 F L2 U' B' F,F D' B' F' R' F R U F U' B D F',U' F D' U L' U L D U' F',46
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R2 B L',F2 L D' L2 U R B U2 L,R U R' U2 L R F L' R' U,F2 L B F2 U F2 U' R' F R B' L' F2,F D' U L' U' L D U' F' U,45
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F U B D,R' U2 L' U' R2 U B L,U B' F R2 B F2 U F,U' R2 U' F' R' U B' R' B U' R F R2 U2,L' F' D' U L2 D U' F' L,43
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R' D L R F' D2,F L' B L F' R2 U R,F' U2 F2 R' B' R2 B F' R',L2 B' D F U2 F' R2 U' R2 U F2 D' B F2,U' F D' U L' U L D U' F',47
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U' L' D' L' B L2 D,F' R' U' L' B2 U L F,L' R2 B' R2 B D B' D' L2 F' L',L B F2 U F' U F' D' F U2 F' D B' L',U' F2 U L' R B' U2 B L R',50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L2 R F D2 U' B D,F' U' F2 L R D2 L' F',U' B L F2 L' B' F' U F,F2 L F L B' L2 U2 F U' B' U' B U B,U' L2 B2 R2 D' R2 B2 L2,46
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L F2 D L D' R2 B',L R2 F L2 B2 L U,L F' L B' D' F D B F' L2 U',L2 F D L' D' L' B' L U2 L' B' U B2 F',F2 L2 B F D F' D' B' L2 F L F L',52
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' D R B2 L2 D2 B',R2 U2 L' R' U2 B U2 L,F D B R' B' D' F',R2 F' U' B' F2 R' D R2 D' B R' F' R2 U R,U' F2 U L' R B' U2 B L R',47
