scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R F D' U L B2,D2 L' D' F L F' L' D' L,R B' R2 F R' D2 R' B R' F',D' L' B' U' B' U B L D2 R2 F' R2 D',,38
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B R B' L' D,D' F2 D' B2 R' B2 L D2 L',R2 U' R' U2 B U B' U2 R U R2,U2 F L' D' L D U' F' L U F' U2 F,L2 R B R' B2 L B' R B L' R' B2 L2,51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' F R' D' U2 B D2,D R' B' U2 B U2 R F' D',R B' R2 D' R' F' R F2 D2 B' D' B2,D' F' L' F L' U2 R B' R' U2 L2 D,L2 F' D2 B D' F' D2 B' D2 F D' L2 F,53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D' B' D' B R' U2,B' L2 U L2 R' B U L U',B' R' F R2 D' R2 D R2 D B F',L U L U' L' R B L' B' R',,36
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L' R' U B2 F D2,B2 R B2 D' F D2 F D',R2 B' R' D2 U F2 D2 U' B R',R F' D F' D R2 D' R D R2 D2 F2 R',F U F2 L F L' F U' F' L' U L,49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R2 B L' B2 L2,L2 R' B2 L2 B' R B R' B',R2 B' R F R' D R' B R' F',B2 U F2 U' F' U F U' B2 L' F' L F2,B2 U2 L' B L U2 R2 F R F' R B2,49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U2 B L' R2 D' U',B2 L2 U2 L2 U2 B U B U,B' R B' L' F2 L F D B2 F,U R F' L' F L R' U' L' F' L F,L2 R B R' B2 L B' R B L' R' B2 L2,50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D' B2 L' B U',D2 U' L' D2 U' L2 U2,L F' U B D' L B2 U B F U',R2 B R' B' D' F' R' D F R D2 F' R2,R B' R' B' R2 F D B D' B' F' R2 B2,49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D2 L2 R U B2 F,U F2 L B R' D F2 R B' U',U2 B' D' F2 D B U2,B U' F2 L2 U' L2 U B' U' L F2 L' U F2,L2 U B2 D' B U B2 D B2 U' B L2 U',50
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R B F2 L2 B,L2 U L2 R2 U' L R2 U,R F' R' U2 R F U R' U2,U L' F2 L2 F L' U' F' L' F2 U' L,R B' R' U F' U B U' F U2 B U' B2 U2 B,49
