scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D2 F' U2 R D L2,F L F R2 D' R2 F2 D',D U' B' D B D2 B' D U R D R',R' F' R2 B U L U' B' R2 F R U',F2 L D' L' F' R' B' D B R F',49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F D2 R B' D' U',R B' L U F L' U' B,L' U L2 U' L2 U B2 F' U' F L',F D' B L2 B' D B L2 B' F',B L D2 F' U2 R2 D2 B' U2 L B',46
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B2 R2 B D2 L2 B2,F2 D B R F' D U2 B' L,U F' L2 F U' B2 F' U L F U B2,B' R2 B' F2 L B' L B' F2 R2,D' F2 D F D L' F' D' F2 D L F',49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F2 U2 F L' D U B',D' L' F L2 D2 R F2,F2 L B' F U' B2 U L2 B' F U2,B F' L F' L' F2 U2 R U R' U B',U2 L' F' R2 U2 L2 R2 D2 L2 F L U2,49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F L2 U B' D2 F2,R2 B R U' B2 U B R',R' U R' D B2 D' R2 U' R' U' R,U' R2 U B' U' B L2 F' D F L2 R2,F R D' B F' R2 B' F D' R' F',48
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B' D2 R2 D B' F2 L',D2 F2 D L2 D' F2 D' R,R B2 R' F' L' B' F U B' F2 L F2,F' R B2 D L' D' L' B2 R' F U,D L' F' U2 L' D' L D U' L D' U' L,51
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L R' F D' U2,L2 F R' D' B R B' F2 L2,B F' R' U2 R U B' F U' B U,B' L' U R B U' R' D' B R D L',D2 F' D' U L D' L' D U' F D',48
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D R' D' U2 F2,D' B D' R D R2 D2 R2 B',B D' R2 F2 R D2 B' L D2 R' F2 D,U2 R' F2 L D' F2 R F2 L' F2 R U' R',B U' R2 U F R U' B2 D2 B2 U F' R' B',53
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U2 L2 R U B,L2 F2 R B2 F L B2 L2 R,F2 R D' R' B L' B L B' F2,U2 B2 D' B' U2 B' R2 U' B' R2 D B,D R2 F' D2 L2 D B D' U R' U B' L2 D,50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U F' R' U2 B,F2 U' B2 F U R2 F D,U L2 F' D2 F L2 R2 U2 B R2 U',F' L2 F' L2 B D2 R2 U' F U R2 B' D2 F2,U L' D U' F2 D' U L' U',47
