scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R D' B' L F2 D' F2,F2 U' B D2 F R' D2 L2 F2,U L' B R F2 R2 U R B' L D2 U',F R' B2 R' D L' F' L2 U2 L' D' R2 F',R2 U2 R D2 R' U2 R D2 R,50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F2 L' U' L2 B D2 F2,R2 B' U L' F2 D L U' B,U' R' F2 L' R2 B2 R' U' L,R2 B' D' U R2 B D U' B' U' L' U L R2,L' U' R U L U' R' U,47
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L' D' L' D R2 F,B2 L2 B2 U2 R U' R' U',D2 L' D' B D2 L B D2 F U' F' L',D2 F' D R D' R B2 R2 B D2 R2 B2 R2 F,R U' F2 U R' U' R F2 R' U,50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' B D2 R' D2 U2,U' B2 L2 B' L' B' U2 F U',D' L' F2 R F D B' F2 U F' D L',F' D2 L' F' R' F' U' R' F' L' U' L2,D' L2 B U' L2 U L2 U B U' B2 D L2,52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' F D2 R F,L2 D' R B2 D L2 F' U F,B F L U L U' B' L' U' L F',R D2 R' B' R B D2 B' R' D' B D,,37
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L D U' F L R',F R2 U R2 U' F' R2,F2 R B' R2 B U2 F R' F,D U' L F' L F D2 U2 B' D U' B' L B',L2 D2 L U L' D2 L U' L,45
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F' D L F2 D2,U2 L F L' F2 U2 L' B' L,F U2 B L D' B' U B D B' F',R' U' B' D' U B' D U' L B U R,B' U' B U2 F' L2 F L2 U' B L2 B' L2,50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' B2 L' D R2 F',R' F2 U R U F U F,B U' L2 R B2 D2 R F L R2 B U',D' U2 B' D B U2 L' R' F U F' L R,,39
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D2 F' R B U B2 R,B2 L2 U2 B R B' U2 B2 R',D B2 D2 B' F L B' F U F2 D',L U' B' L B D L2 D' L' U L B2 L2,D' L' U' L D L' U L,48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B2 L F D L U',B' F' L F' L B' U' F U' B2,U' R F2 L R' D2 U L F U' F' L',L2 R' B L' F' D' L B' D L' F L' U' R,,42
