scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,B2 U2 F L' B' U B',F D' F D' F L2 R2 B R2,B2 L B U2 B2 U' B2 U' L' B D',L' D2 F' L D' L' F2 D' F2 D F' D2 L,L D2 L2 D' U' L D L' U L2 D2 B' L' B,54
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D R F U R F2,U R' F' U B L2 B' R U,B' R D2 L' F2 D' L R2 B' R B2,L' R D2 F R' B R2 B' R' F' D2 R' F' L,F2 R B' U2 B R' F' L2 B' F' L' B,52
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L2 U L U F2 D',F' D2 R2 D B' F U B' U,U2 B' U F' R F D' U' B2 D2 U2,B' D' R B2 R' D L2 R' F2 L2 R B,B' D' R2 U' B' U R2 D' F D' F' D' B,51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D' L D' R2 B' D,D R2 U' L R B R D2,U2 F2 D2 F2 U' F' R F U' B2,U2 L D' B2 U B D R2 D2 R2 U' B' L' U2,B R' F L U2 F2 R' D2 R F R B L2,51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R2 D R F' D' U',R' B2 U' R B D L2 D L',L U B D2 F L2 F' D2 B2 U' L',D B' L' F' L B D' L2 F L D' L D,B' D' R2 U' B' U R2 D' F D' F' D' B,52
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D U L' U' R F,F' L' R B' D L' F D' U',L B' D U B2 U' B' D' L2 D' L,U2 L' D2 L B' D' B D B R' B R U2,L B' L' D2 B2 U B' D B D' U' B2 D2 B,53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F' R D' B2 R,U F' D2 B' D2 R' F U',L' R2 D' B F' R2 B' L D' R2 D,L' D L B R F D' F' R' B',,34
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' U F D2 U2 R',R2 F' L U2 R2 D' B' D' L,F' R' B R' F D2 B' R2 D2 R2 D,R2 B2 R' U F R2 B D2 B D L2 D' R F',B' D' R2 U' B' U R2 D' F D' F' D' B,53
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R' D' B' F' L2 U2,D' L B' L D2 B2 L2 B',D L2 B2 F2 D' F' L2 F' D B2 L2,D U2 B' R' B' R D' B2 L2 U' L' U L' D' U2,F' R' B R' U R' U' R2 B' R F D',52
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F' R B' U' B',D B L B' D B' R F2 D R',B2 F R' F' D2 B' F R F' D2 B2,L B U' B R B' R2 D2 R U B' U L U' L2 F2,B R' F L U2 F2 R' D2 R F R B L2,55
