scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U B D2 F2 R' D' B,B' U F U' R U' B F',R' D' U R2 B U' B2 D R D',R2 U F U2 B' U' R' F' U2 B L R2,U R2 U' L U R2 U' L',45
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L2 B' L' R B D',U' L B2 D2 B2 U2 L2 U',B D L' B2 F2 R B2 F2 D' B' L,U' L' B' R' B2 L B R B2 U,B D2 B' R U2 R' B D2 B' R U2 R',47
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R U B2 F L' D2,L2 U2 B L2 B',D' B R' B2 R D2 L' D2 B L D,B2 D' F' R' U2 L2 D2 B' L2 U2 R' D R' B2,B' U' B D2 B' U B D2,44
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D2 F2 R D' R,B2 F' R' D' R2 B2 L F,L' F D' R' B2 R D2 L' D' F' L2,B2 F D R' B R B F' L F' U' F L',L' F L B L' F' L B',45
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 L' B F',L2 F L' U2 L U' F' U2,U' B F' L2 U2 F D' B' R2 U',R D' B2 U2 R2 U2 B U2 R2 U2 B' D R',U B2 U F' U' B2 U F U2,44
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' D U B' R2 B',F U' F U2 F2 U,U2 L2 U B' F U2 R' B F' U',L2 R2 B' F2 R B F2 U' L' U L' R2,B' L' B2 L' F L B2 L' F' L2 B,45
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' F U' B' D' R',L D' R' F R D U2,U L2 U F L F2 L' F L2 U',F D' B D' R2 B' R2 B R2 D2 F',B D2 B' R U2 R' B D2 B' R U2 R',46
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B U L' B R2 F2,U F' U2 L' U L2 U F,B L' B R F' D' R F R2 D2 B2 L,B' F U' L2 R U B F' L' D2 U' L,B' U' B D2 B' U B D2,46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B L2 F D' R' D,U' B2 F R B2 F',L' B D L' F L' B' F U2 F2 L',R2 B2 D' F' R F' L2 B U' F' L2 B F' D2,L' F L B L' F' L B',45
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D F L' B' R B',F' L F' U' F2 L,B D L D2 B2 F' R2 F' R' B F2,D' L2 D' R D' B' U2 F' R2 U2 B' D' R',L U L' D2 L U' L' D2,44
