scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,L2 U R2 B D2 B,L' B' R' B2 L D2 B',R' F' R B2 D' F D B2 R' F R,B' R2 D2 L' B2 L D2 R' U2 R' B,,35
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' D2 L2 D L' D',R2 B D B' R2 U',U F' U' R' U' F2 R' F2 U R F,R' D R2 U' R' B' R' B R' D' R U,B' U' L2 B2 F2 D' B' F L D2 L F,47
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F U2 L B2 R,B2 R2 B U' R' B2 D2 B',F' L B' R F2 U' F2 U R' B L' F',R' U' R U2 B2 U' F R' D L2 D' R2 F',L2 B2 D' R2 B2 L2 U' F2,46
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 B L' U L2 R,L2 U' B' R2 U2 F' R' B,U F U' B' F' U F' L F2 L' U' B,F U F2 D2 L' D L' D' L2 D2 F U',R D U' B' U' B' D' U R U,48
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L' U R' B' L2,L F2 U' B' U B U2 L',U R' F2 D2 L D2 F R2 U' R' F,F' R F' R2 D2 L D L' D R2 F2 R',F' L' U2 L' B F' D L2 B2 F2 U B,48
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D F' U' R D B,R U2 R' B' U' R' B U2,F2 R' B2 F R F2 R' B2 R,U2 F2 L' B L F2 L2 D L B' L U2,D' R F' R2 D2 U2 L2 D2 U2 F R' D,47
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F D R' U2 B D',B F D L2 D' F' D2 B',D B' U B2 R B2 U' B D',L D' L' D L' B D' B' L' B D B' L,L R' F R' B F' U F' U B' F L',48
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L D F L U' B R2,B2 F2 D B' D2 B' L' F2,U F' U' F D2 B D' R' D B' D2,U' R2 F' R F D R2 U R' D' R,F L' D2 L B F' D' B2 L2 U' F2 L2 B,50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B2 U' F R,L U2 F' U B2 R B2 L',U' B' F2 R' F' R F' R' B F' U,L B' U2 B D' F' L2 F D L',U' L B' F U' R U' B' F R2 B2 F2 L',46
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B U F' R,D2 R2 U2 B2 U B' R2 D2,R2 U2 R' U' R U' R' U' R',D2 L2 B2 U B L2 U L' U' L2 B L2 D2,L F2 D' B2 R B' F' R' B2 U F2 L' B F,48
