scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F' L2 R2 U' B2,L D2 F D2 U' F' D' F U,L F' L' F2 R' B2 F2 L2 F L' B2,F L R2 D F' D' L' D F D' R2 F' D',U2 R' B D2 B' R U2 R' B D2 B' R,50
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D F' U2 R' F' D2,L' F' L' D' F R F R' F D',F2 R' B' D2 B2 F2 U' B F' L' F L B2,L D' L B R F D F' R' B' L2,L' B' U' B U2 F' U B' U' B F U2 L,53
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U2 L' D B' R,U2 R' F D' F' U2 F L' D F',R' D F2 R D2 F R' B' L' B' U' B2 F,F' L D2 F' L2 F R F' U2 L U2 R',R' B D2 B' R U2 R' B D2 B' R U2,52
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B' L D U2,D' F' U L' U' F' L2 F2 D,F R2 F2 D B2 L B F' D F2 L B,F D' F2 L2 B D2 F' D2 B' D L2 D L2 F',L B2 F' U2 B2 L D' L' D B2 U2 B2 L' F,53
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F L2 D B' L R,U2 R D B' D' F' R U' F U2,B2 L' B F' D U2 L' B F' D L2 F2,F R F2 U' F' U F2 R' F2 L2 D' L2 F,F' D2 B2 D2 L' U' L D2 U B2 D2 L F L',55
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L' D2 U' B' F' L,D B R B2 U B D L' D2,F' D B' F L B2 U' F2 R2 F2 U' B',L2 R2 B2 R D B' D B D2 B' R' B' L2 R2,R' B D2 B' R U2 R' B D2 B' R U2,53
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F R2 D R' F U2,U2 R' B2 D' U2 F' L D L,L' U B' L' U' B F R B' F' L2,R U' L2 R' D' R2 F2 L' R' F' L' U R' B2,D' U' L2 U2 L U' L' U' L2 D F U F',53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,D2 L' R' B' D' R2,L D2 U2 R' B' D2 R U2 F,L' F' D2 B F' R' D B D2 B F2 U2,U L2 B2 L' B R' B' R2 D2 R' D' L' U',U2 R' B D2 B' R U2 R' B D2 B' R,52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R2 B2 R D' B D',F' D U L' D2 U' L2 F D2,B L2 B' U' L2 R2 D R' D' B R' B2 L2,L2 D' F L D2 L' D' L D L' D2 F' L2,L B2 F' U2 B2 L D' L' D B2 U2 B2 L' F,55
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U L' U2 R' D2 B' R,D' L2 U2 B R2 U2 F D',F R B2 F2 L' B' U2 R B' F D' R2,B R' F2 U L' U L D U R2 U R D' R B',R2 U2 R' U R U2 B2 D L D' B2 U' R2,55
