scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,U2 R D' B' F2 L',R B2 R F2 U F2 R B D,L U2 R2 D' U2 F U F2 D R2 F L',F D2 L2 D' L2 D' L2 D' L2 F',U' F' L B F' D2 B' F L F U,48
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B F' L' R' D F2,F2 U' L' F2 R B R' D,B2 F D L D' B F R' B R F2,L2 B2 U2 F' D' F2 D F U2 B2 L D2 L,B' L2 B2 L R D L' D' R' B2 L B L,51
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F' D' L' U' L',R D L2 D2 L B' L D' R',U' L2 D L' F' U L2 D' L B,L2 D' L2 U' B D' F D R2 F2 R2 B' F U,,38
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U' F L' U',D' U2 F L2 F' D' R U2,U2 F D2 L2 B U B2 U B L2 D2 U2,B' U L D2 U R U' R' D2 L' U' B,D' L D' B F' R D' R' B' F D2,47
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B F2 L' F R',L2 B2 F2 L B2 L' R' F2 L',D2 B D' U R' U' B' D' U R U',L' F2 R F' R' F2 L' R F2 R' F L2,F2 D B D' B2 F2 U B' U' B2,47
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R' F2 R F' D',U R2 D2 B2 U' B' D B' R2,R' B2 R B' L' D' B' L U R U',D' B R2 B R2 B R U' B' U B R' B D,U' F' L' B F' D2 B' F L' F U,50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D' B2 U R F' R2,B' R2 D L' D L D R2 B,D2 B D' U R' D' U',L' U' F' R2 U2 B' U B U R2 F U L,F2 D' U' F U2 L2 U2 F D U,45
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L2 B' U R' D2,B F D' F2 U2 F R2 B R B',F L' R B2 D' B' D2 L B' R' F',U2 B L D2 R2 B' D B R2 D2 L' B' U2,B' L2 B2 L R D L' D' R' B2 L B L,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F R2 D' B' U2,D2 B' R2 F' L2 U L2 U2 F,L D R D' R' U2 R' U F' L' U,F' L B' D' R2 F' R2 D B R2 U2 L' R2 F,R' D2 F2 U2 L F2 D2 B2 R2,48
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' U B' L2 D2,D2 R2 F2 U F U F' L2 F2,U' F' D2 U' B2 D2 R U F' U F',D' R2 B2 U' R2 D F' R' B' L2 B' R' U R2 F,D2 B F' R' D R B' F D' L' D',51
