scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F2 U F' R F,L U B D F L2 D' F' U',D B2 D' B L' D B L' D' L2 B,U R F R2 B' R2 F D2 F2 R' B U',B D2 B' R U2 R' B D2 B' R U2 R',49
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,L' R' U L B U2,R F' D2 L B2 U' B2 L F' R',U R' B R' F2 L' F2 R2 U',B2 R' B F' U B2 U R2 B' L' F D2 R',F2 L2 B F D F' D' B' L2 F L F L',51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D F' R U' L F',L' B' U' L2 F' D' U L2 B,D2 B D R F' R F R2 B',D' F2 D U B' D' L2 R' B R U' F' D2 F',R U2 R' B D2 B' R U2 R' B D2 B',50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F2 R D' B F',U' B D2 F2 D' F' R' B' F U,L' B' L F' U' L U B F,F' U2 B U2 B L2 B2 U2 F U2,B D2 B' R U2 R' B D2 B' R U2 R',46
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F2 L U R' F2,R2 D' B2 L U F2 U' B2,R' U2 B F' L' F U2 R B,B2 F' L F L2 F2 D F D' F L2 B2,,34
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F' L F2,R2 D F' D R' D2 L2 F' R2,F2 D B F' R' D' B R B' D B' F',U2 B' U' F D' R D' R' D2 F' U B U2,B D2 B' R U2 R' B D2 B' R U2 R',49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' B' U B' L' U,U F2 D L U' F' R2 D',F2 L' D L B2 F2 D B D' B2,F L' U' B2 U L2 U' B2 U L' F',F L D L D2 B2 U R U' B2 D L2 F',48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L2 D' F2 R2 B',D U' F D L' F2 D L U,B R2 D2 U' B' R' U B D2 U' R2,U2 B L B L' B' R D' B' D R' U' B' U',F L D L D2 B2 U R U' B2 D L2 F',52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D2 L' D' B' F U2,U R' D' L R D U' F',D R B D B' R' D B D B' D2,L' U' R' D L2 D' R U B2 L,F L D L D2 B2 U R U' B2 D L2 F',48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F2 U B' L' B U2,R2 D2 B R' U B' R D2 L R2,B F R' D' R B' D F' U2 B U2,U' L' B' U R' D' R F2 R D U' B L R',D2 L U L' D2 U' F2 D2 L' B' L B D2 F2,55
