scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' B2 U F2 D' L' B',F R2 F' L' B L U,D2 F' R' D F2 D' F2 D' R F' D2,B' L D2 L' R' U L U' R D2 L' B,R F2 R' U B2 U' R F2 R' U B2 U',49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F U B D2 R D',U' B U2 R2 U' B' R2,B F2 R' U' R F' U F2 U' F' U B',R' U' L U R U' L' U,D F' D L2 D' F D F' L2 F D2,44
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D2 R B D2 R' F,U' R' B L2 F L2 U' B' R,U2 R2 B2 L' D' L2 R' U2 R' F L',D' B D' R2 F2 U' F2 U R2 D B' D,U B2 U' R F2 R' U B2 U' R F2 R',50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B2 R2 B D L2 B',F' L' U' L F2 R2 F' U',L2 R2 D' F2 D2 F2 L2 R2,B' L R' U' L' U' L U' L' U2 R B,R F2 R' U B2 U' R F2 R' U B2 U',46
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R D2 B' U' L2 B D,L F' L D' L B2 L R,D2 L R' D' F D L D' L2 R D2,R' U2 L' R U R' U' R B2 L U2,U' L D2 L' U L D2 L',45
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R2 B D' B2 L' D,B' L2 D' L B' R D2 L,R' F2 D' B' R F' R' B D F' R F',L' D2 F' R2 B R2 B D2 F L2 B' L',D U L' D' R D' R D' L D2 R2 U' B2,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R2 D' F' L D' F2,U2 B' L' D R2 B' R D2 L,L R' F2 L' R2 F' D' R2 D F R',R2 F R' B R2 F' U F' U F U R B',B2 D' F2 D B2 D' F2 D,47
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L F D' L D,U R' U R',D2 L F L R' D L' F2 L' R D2,D' R2 F' U2 L F' L' F2 R2 D L' B' L,B2 R U' F2 U R' B2 R U' F2 U R',45
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D L D F U F2,L' B2 L B R2 U B',D2 F' R' U' F U R D2,D L' D' F' D2 R2 U2 B' D' U2 L D R2 D2,,35
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 B' L R D2,B2 U B' L2 D R' D F L2,B R B' L R' D R D' F' L',R B2 R' U' L' R B2 R' B' L2 U L' U B,D F D' F2 U L2 U' L2 F D' L2 D L2,51
