scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U' R' F2 U B F,D2 R D B2 U R' U2 B' D U,B2 L2 B' R' D' B2 D R B' L,D R U2 B R B R' B2 U2 R' D',R U' F2 U R' B2 R U' F2 U R' B2,49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' F U R2 B' R,B2 L F2 R2 F D2 B' U F R',B L' B2 L D' B' D2 L' D' B,F U' R2 U B' L2 B U' R2 U F' D2,R F L F2 R' D2 B2 R F R' B L2 B,51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 D B' R F',U2 L R' D' U' F D U' B2,F' L2 B' R D2 R' D' B L2 F,U2 B' L B L' B F2 D B' D' F2 U2,R U' F2 U R' B2 R U' F2 U R' B2,48
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U F L' F,U2 L' D' R' D' F' D2 U2 L,B L D' R' B2 R D L' B' L',D' L' F' R2 U' B' U R2 F D L D,B2 U B U' B L' B' U' L U B L,47
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D' U2 F R' U,B' D' R' D U' B' L' U B2,B' L B2 L2 B L B U' L' U,D' F' R U' B U R' B' F' U' B F2 D,U B2 L B L' B U' L U B U' L',49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B2 R2 B2 L2 F D',L2 F' L2 D' R2 B' D2 U2 L2,B F' D2 F U' L U2 B' U' L',L U2 F2 U L2 D' F D L2 U' F2 U2 L',D2 L' F' L' F2 U2 B' R' B U2 F' L2 D2,51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R2 F' D' F2,R2 U2 F R2 D2 F' L' U2 B,B L R B2 R' U2 L U2 B',F' D L' D U' B D B' D' U L D' F,L U B U' B2 D B' U B D' U' B2 L',48
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L' F2 U2 B L' F,F' D' R2 B' R F U F D2 U',U' F' D2 L U B2 U' L D2 F U,D2 B D' L' B' D2 R' B L' R2 D L2 D' R',D L' B2 U2 B2 F L' F' L B2 U2 B2 D' L,55
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U' L U2 B2 R2 F,L2 U2 R F D' U B' F' U L2,D2 B' L B' L B2 L2 B D2,R D' F2 D L' D' B F2 D B' L B' L' B R',L' D B2 U2 B2 L' F L B2 F' U2 B2 L D',54
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F2 D R' F' L' F,B2 F2 L R2 F' U2 B F' R',F' R' B' R2 D R' B F,R' F D B2 L B2 L D' F' D' B D B' R D,D2 L' F' L' F2 U2 B' R' B U2 F' L2 D2,51
