scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U2 L B2 L2 F R',L2 U F R' D F' R U' L2,D B D' R F' U2 B2 U2 F2 D' B' D' F',B2 F U' L2 U' B' F R U2 B2 F2 L B,B D2 B' U B D2 B' U',49
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R2 F' L' F' D2,R2 F' L2 D U2 F R' B' U2 L',F L2 R U2 F U2 L2 R' F',B' L2 U R B' D' B' D2 B' U2 L D' U,L' U R2 U' L U R2 U',45
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L' U R' B' U2 L',U L' U2 L B2 U' B L B,L D L' D' B2 L2 F2 R B' R F2 L2,U' B L' F D F' L B' U B2 R B2,R B' R U2 R' B R B' U2 B R2,50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,D' R' F' U2 L2,U' L' B2 U B' L' B' L2,D F2 L' B2 F D' B2 D' U F D L,D' F R U F2 U' F' R' D' F2 D2,L U' R U L' U' R' U,44
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L' D' U R F' L,B2 R' D2 R D2 B2,D' F2 R' B' R B R' F R2 F D B',B F2 D2 B' R' B D L2 B2 L2 D B' R F2,F2 U B U' F2 U B' U',46
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D' U R B2 U2,R' D U B' R B' U' R' D' R2,D2 F' D F' R2 F D' F D' B D',B2 F2 D' L D' L' F' D' F' D2 F2 D2 B2,L U' R U L' U' R' U,47
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B' L' F L' D B',L' F U L2 U2 L D L F',D' U L2 B U' B' D' F2 U B2 U2 B,R' B D L2 B2 L2 D B' R B D2 B',,39
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D2 L2 D F R2,R2 D2 U' L' B U2 B' D2 R2 U',B D' F' U L F' L U' B2 D2 F' R2 F',L2 R' B' L2 B2 F' D' F L B' L' B' R,L2 D' L2 D F' L2 U L2 U' F2 D F' D',54
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U2 R B L2 D' R',D' L R2 D' R2 U2 L' D U2,R' D2 R' B2 R' U' L2 D B' L B U B',F2 L' F U B2 D' U B2 U2 F2 D' F' L,R B' R U2 R' B R B' U2 B R2,52
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R D B U2 R,D2 F D' U L2 U' F' D' L2,F D' B U2 R' B' R U2 F' R B',D' L F D2 L D' L' F' D2 F' R F L' R' D,B2 R' B' L2 B R B' L2 B',49
