scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B R' B U' L,R2 B2 F' R' B R B F R2,L' R D R2 U' B L B' L R B',B2 R' D' F U' B' U B F' D R B2,B' D2 B L R' U' B2 U L' R,47
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' F L2 D' R' F',B D2 F' U' B U' F' U2 F,B' R2 U L' D2 U' R2 U2 B' L2 U2 B,B' L' B2 D' B D B L2 U B2 U' B2 L',L R' U' B2 U L' R B' D2 B,50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U' F' U' B' U',R2 B' R' F D2 F2 R F D2,D2 R2 F R B' L' U' R D L D2,L' B R D2 R' B' L F D L' D' F',B' U' L' R B D B' L R' U,47
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' F' D2 B U' L F,F' D' B' U2 L2 U2 B D' F,U B2 L2 U2 L' B2 L U2 B2 L' U,B2 U' F U B2 U' F' U,,35
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U2 R U' L' B',R2 B2 R D R D2 B2 R2 B2,B' R D' R2 F2 L2 U2 F L2 F2 R,D2 U' L2 U B' D' B2 D2 F L2 F' L2 D,B' D2 B L R' U' B2 U L' R,48
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L' D' B U' F2,D R' D2 U' R2 D2 B2 U R,L2 B' D2 L' B' R F2 L' D R',D' L' D' R2 U L' U' L2 U L' U' R2 D2,B' D2 B L R' U' B2 U L' R,47
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L' F U' L' F,D' B R F2 R B' D2 F',D2 R F R F U F' U' R2 D2,U' F U B2 U2 B U F' U' B' U2 B2,U' B2 D B D B' D2 B2 D U R D' R',48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F R2 U' F L F2,F U2 B U L B' U B' F',U2 B2 U B R B' R D2 R2 U,F2 L D U' L2 B U B' L2 D' U L' F2,U' B2 D B D B' D2 B2 D U R D' R',51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R' D' B' L B2 R2 U,U' L2 R F' R2 F U R,B R2 F2 L R2 F' U' L2 U F L',U L B R B2 L2 D L2 B2 R' B' L' U',U' B2 D B D B' D2 B2 D U R D' R',52
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B' D R U,D L' D2 F2 R' F2 L B2 D2,L' R D' R2 F' L' F R B L2,U2 L B2 U2 B' R B' R' B U2 B' L' U2,F D' L B F' D' R F' D R' B' F D L',50
