scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B L2 R' D' F',R D2 F' D2 U2 R2 B U2 R',L R F2 L' U' R U R' F R' F',B' D' B' F L B' L' B' F U F2,B' D' B' L R' U B U' L' R B2,47
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F2 L2 D2 F' U',B2 U2 B2 L' B' U' R' F R B,R' B L2 U2 B' R' U F' U F' R2,B' F D2 F' U' R' U B R B U B' R,B F L F2 D2 F2 L B' F' L2,49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R2 B2 U' L' U2,U2 F' D' R' D' L' B D' F L',R2 U' B L2 B2 R B U2 R F2 U2 R,D' F U L' R' U L' R B' L2 U' F' D,,40
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F L R U2,U2 L2 F' R2 F' D2 U2 F2 U2,B' R' F R D2 B R2 F' U' R2,B' D R2 D B2 F2 U' L2 B F' L' B2 F',B F L' F2 D2 F2 L' B' F' L2,46
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U F' D' B' L F2,B' U' R B2 F' R U R2 B L,R2 F' D2 L2 U' B' L2 R' D' F D' F',F2 L2 B U' B F' L F D' R2 B2 L2 U',B2 L R' U B' U' L' R B D B,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F2 R' F D' R B2,D B2 U2 B2 D L D2,B L2 B2 R' D2 R' F' D2 F' R B,B F2 L' U B2 F2 D' R' B F' U2 F,B F L F2 D2 F2 L B' F' L2,46
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F' U2 F' D F',U2 B F' D B2 L' F' R F2 D,U2 R2 B D2 B' R U2 R F L2 R' F',L R' B D L B' F U' L' D U' B F' D',F2 U B' F R2 B F' U F2,50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D U L' F U' F,F' R B' D F U' L D' U',B L U' L' U' B' R2 U2 R2 U,L' R' D2 B' D U2 F L U2 F D F' L,,38
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U' R2 B' D F' D2,D2 L D R2 F U2 F' R2 D,B U' B' R U2 R U2 R2 U2 R U,R' D' B' D2 F D L' B F' D2 B R2 B',F2 U' B' F R2 B F' U' F2,48
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,L' U F' R2 U2 R',L D2 U' B2 R F2 R' U B',R' B' F2 R' B L' R2 U2 L2 F L',B2 D B L D2 L' F' R' B2 F L2 B',R' B' R B F D2 B2 D' B D B D2 F',51
