scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D B' R' B2 U L2 F,L B U R2 D F2 U' B L',B' R B U' B2 D' B2 U,U F' R U F U' R F' R F U' R2,R2 B' F' R F2 D2 F2 R B F,46
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 D' F' L D2 U2,B2 L B2 L2 B' D2 R' D L2,B2 R F' R' B F D2 R2 D2 B,B2 D B' L' B' F2 D' F' D B F2 L B',F2 U B F' L2 B' F U F2,47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' B' U' B F,L2 D B' L R2 U B U2 L U,B' R' D2 R2 D' F D B F' R2,B' U F D F2 R F R' U' R D' R' B,D' L' B D U' L2 D' U B L D,49
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R2 D' B D' R' F',L2 B' L B' R' U' B2 U L,B2 U2 B2 F' U B' L2 R' B U F,U2 R2 U' R' F' U F R' F' U' F U',L' F L B D2 F' D' F' D F2 D2 B' F',51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D B2 L' F' U2 B2,B F L B' F',R B' F D2 F2 R F D2 B R',B2 D' B2 U2 F2 D' F D F' D' F D U2,R2 B' F' R F2 D2 F2 R B F,44
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L' B2 L2 D L U',F2 U2 R F R' F L D L',B' D2 R D2 R2 D' R' B U R U',F2 R' U2 B2 D2 F2 L' B2 R F R' F' U2,B2 L' R D' L D L R' B' L' B',50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B2 D2 R' B' R' D2 U,D' U2 B R B' L' U2 L,R B' D2 R D2 B R',B D2 U2 F D F' D2 U B D' B' U B',D' L' B' D U' L2 D' U B' L D,46
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D B' F' U2 F' L,F U2 F2 D B' R2 F L' B,R2 B' R' B R' D' F D F',R2 U B' D' R F2 R2 B2 U' B' U2 F' R' U2,D' L' B' D U' L2 D' U B' L D,49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L2 B2 U' L' F,U2 R2 U' L' D2 R' B2 R' U,B2 D' B F D F' D R2 D2 B,B' R' D' R D' R' D' R' B' D' B D R2 D2 B,,39
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R' U' B' L' D U2,U' L D' F L' U F U' F',D R2 D' B' R B' D2 B2 R,B U B2 R2 U' R' U B' F2 D2 B' F2 U' B' R,R2 B' F' R F2 D2 F2 R B F,49
