scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' F2 L2 B L U',D2 U' R2 U' F D B2 U2 B' L',D' B U' L' F U F' D F,L D' L' F D2 F U B' L2 B U' F2 D2,,38
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' F R B L' U,R' B D R B2 D B' D' B2,D' B' L D' U R D2 U',L D' L' F2 U' B R2 B' U F D2 F D2,R' B F' U F2 U' B' F R F2,46
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R' F D' L' U2 F,B' L B2 D B' F D2 F' L' D',D2 R' B2 R D U L B L' D U',F D F2 D F2 D2 F' D2 F' D' F D',R' B F' U F2 U' B' F R F2,49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L D B2 F' R' B,D' L' F' U' R U F L',R B2 F2 D2 B' D B' F L' F U2 R',U' F2 U L2 D' L2 B L B' D B L' B',R2 D' U F2 D U',45
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D L B2 F2 L U',B2 F D L' F2 D2 F D' B,L' D' B2 D L2 B L B',F2 L2 U2 R2 U R' U' R2 U' L U' F2 L,B D' U R' F2 R D U' B' R2,46
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B F L' F2 U',L2 R' B L' D L B2 D R,D R' D' L2 F2 U2 F2 D R D',U2 R' B U F D' F' D F' U' B' R U2,R2 D' U F2 D U',43
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D' B' R F' R2,R' B2 D F2 U2 B F2 R D',U' F L U' F' D2 R D2 U2 L2,F L' F2 U2 B' U' B U2 F2 U L2 F' L',R2 B D' U R' F2 R D U' B',47
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F R D' F2 L B2,R2 B2 L' R2 D' F L' F' D2,L2 U' L U F' D2 B' D2 F L,L' D F2 D' L F L' F' D F2 D' L,F R' D B F' R' U F' R U' B' F R D',51
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F' U' L2 R2 F,D' L F D' F' L D' L2 D2,L' U' L' F' D' L2 D F L U,D' F2 R2 B R' B' R' F2 D2 F' R D' F,R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B' R F L' B2 F,U B' F' R D' F D B U',D' B' D L' F L2 F' L' U2 F U2,D2 F2 D' L2 U2 R U' L U R U2 L D' F2,B R' U' L' U L R B2 L2 B' L B L B,54
