scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' B' D2 B' U',L2 F2 U2 L2 R2 D B2 R2,F D' F' L R U2 R B2 R B L' R,F' D' F2 U L2 U' F' D' B D' B' D',B' L' F' D2 B D B D' B2 D2 B F L,50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U B D' B2 L',L F' R U B F U L U2 L2,F' R2 U' B L B' U R2 F,D B F D F' R2 D' R2 D B R2 B2 D',F' L' F D' F' L D' L' D' L D F D,50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U F R' U2 B',U' B R2 B' U2 L2 R F L2 U',D R2 B2 L' R D L' R F L2 D',R' U R D2 B' R' U' B2 R D2 F L' F',F' L' F D' F' L D' L' D' L D F D,52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U' F2 D2 L' U2 B,B L' F2 D2 L2 R U L' R D,B2 D2 R2 D2 B2 L2 B R B' U2 L2,D F' L' D L' F L F' L D' F D',B' L' R2 D2 R2 B' U' B U R2 D2 R2 B L,53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F L' F' U2 L2 U2,R' B' F D2 U2 L2 D' U2 B F',B' U' R' B2 F2 L D B D B2 F2 U',D' L U F2 U' F2 U L R' F2 L2 R D,B' L' R2 D2 R2 B' U' B U R2 D2 R2 B L,55
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B U F' U' L F',U R2 F U' F' U F' R2 U',U' F2 L' B F' D2 F2 L2 F2 D B' F' U',D F2 U2 B R B' U2 F2 R' B' R D2 L D,F' L B2 L F' R F L2 D2 F' R2 B R F2,56
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F L D F2 D2,R D2 B D B' U' R B' U B2,U B2 F' U' B F' L B F2 U',R' B R D2 R' D' U B' U' B' D' R F2 L' F2,D F D' F2 U L2 U' L2 F D' L2 D L2,53
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U B2 R B D2 F,R2 B D' L2 R' F R2 U L2,R' B' D' B L' D' L D B R,D L' B' L B R2 F2 L2 B L B' U L2 F2 R2,B' L' F' D2 B D B D' B2 D2 B F L,53
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U2 B' D U2 L' U,D2 F D B D F' U' B' U,D L2 F' L2 D' R' D B' D' R,L D' L2 B2 L2 D2 L2 B L' B' D' B' L B' L,B' R' U2 B' U' B U' R B' R' U' R B2,53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D2 F L2 B U',L2 R' F' U R2 F' U2 F2 L2,L2 B2 L' R2 B U2 R2 U L U' B2 L2,L2 B' L F R' U L2 R U L' B L' U' F' L,B' L' R2 D2 R2 B' U' B U R2 D2 R2 B L,55
