scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B F R' D' U2,U F2 U2 L' F' U L',L' B D B R2 F' R' B2 F L,R B' R2 F' R U2 R U' B U' R' F,U2 L U R2 U' L' U R2 U,43
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R' F R' F D2,U2 R2 F R B' D2 U B U2 L',F' D2 F2 L F2 U R B' R' D2 F,B2 U2 B' U' R2 B' R2 U B U2 B2,U F2 U B' U' F2 U B U2,46
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R' F' L2 D2 B R',F U2 L B' U' B U2 F',D2 F U R' F' R' B L' U2 R2 D2 L2,F' U2 L2 U' R' U L' U' L' R U2 F,U F2 U B' U' F2 U B U2,47
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L D' B F,B L B' F2 U' F' D' F' D,U L' R' U2 R2 U2 R2 U L R' F U',R U2 L U' L' U L U L' U2 R',R B' U2 B R' D2 R B' U2 B R' D2,48
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U F' L2 D' B R F',U R B2 F2 L' B2 F' R' F' U,B' R U' B' D B' F' D2 F D' B' U,F2 D' L2 F' D R F' U' R2 D B' D' R,F' R B2 R' F R B2 R',50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R D L2 U2 R,R' F L' F R' U R2 F2 L,F U' B2 R2 B2 F2 U' B' F' U2 R' B,F2 D' L2 D F2 R U2 B' U B R',F' U2 L B' U2 B U2 B L B' L2 F U2,50
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L2 U2 B' D' F,R' U2 B F' D B L' B2 U2 L',D' L F' D' B' L D2 R' B F2 U2 B',R F' U2 F R U' B U B R B2 R,R' B2 L2 F L' B L' B L' F' L R D2,52
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B2 F L' F L2 D',B' F' D2 R D F D B L,B' U R2 U R B L2 F2 L U L F',F' R B' U B U' R' F,U L2 U' R U L2 U' R',43
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U' R2 U2 L U B',F' D' L2 F D L2 U' F L,L' U' B D' F L2 B' L F' U L,R F' U' L U F U2 R' U' F' U L' F,R B2 R' F' R B2 R' F,47
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D F U B2 F,L' B2 R F2 R B2 F2,L' F U F U B F' D' F' L' B',F' U' F U2 B2 D' U' R U R D B2 U,D2 R B' U2 B R' D2 R B' U2 B R',48
