scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 F' U' L,L2 U L F2 R' B L F2 U',R U' R2 B' R D2 B R2 U2 F U R2,D R' U R2 B2 R2 U R2 B2 R' D',D U' L B L' D' U B R' B',46
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R2 F' D' R' B2,D L' B L' D' L' B2 L',R2 B' R B2 D2 B' R B D2 B',R2 U2 R2 U' B R B U2 B' R' B' U,D2 R B' F D2 B F' R D2,44
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U B F' D2 R2 F',F' D' L2 F R U2 R' B,R' B2 D2 L' D' B D B R2 U2 F R',F' U2 B U' B' F2 R' F2 U2 F2 R2 F' U,D U' L B L' D' U B R' B',49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B F' U L' F' R2,U R U' B' U2 R' U2 L B,B' D' R2 F D' B F R2 U' F U',D R U R2 B2 R U R' B2 R D' U',D2 R' B' F D2 B F' R' D2,47
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' F' R B U',U2 L2 R' B2 L' D L' D' R U2,U B U' F2 L' B' U2 R2 F' U2 F2,L2 D2 R' F D B' D B L2 U2 F R' B F',D L2 U2 B U2 L2 D2 F D,49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D' L' R' F R,D2 U L' R' D2 R' B2 U',F U B2 F L B D B F' R' U' F',D' U2 R U B2 L2 F2 L' F L' B2 R D U,U B R B' D U' L B' L' D',49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B2 R U L2 F' L2 R,L' B L' B2 U L2 R' U',R B2 D B2 R' F U' R' U' R2 U2 F2,U' F R B2 L' D F D F' L B2 F' U',D2 R B' F D2 B F' R D2,49
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' B D2 F R2,D L' F L F D2 F' D,R2 U F' U' R2 B' D R' D R B,R' F D U R' D' U' F2 U B U2 B' U' F,U' B' D' R D B U F R' F',48
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D B' U' R' B2,L' D F2 U L' D' L' U' L,D2 R U L' R' D F2 U B D L' U',U' R2 B2 D' F' D B' U B' D' L' U L F D,U' B' D' R D B U F R' F',51
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F2 R' D' B' U' L' D,R' F2 L B' L' F2 R,F2 R F' U L2 R' F L2 F' L2,F' D2 F U' B' L D2 B2 U2 R' B' F' R F' U,F R' D B F' R' U F' R U' B' F R D',53
