scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F' U' R' U B2 U2,D' F R2 D2 U2 B R2 U2 L',L D' F' L B' F U2 F' L' B D F,U' B D B' U2 L' D' L U L2 D L U2,F' D' F D B R2 F' R' F' R F2 R2 B',53
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F R2 U' L D B' F2,R2 U2 F' L2 D2 R2 D U2 B',D' L D' L' B F2 R' F D B' F L2 D2,L' U L D' B2 R2 D R2 B2 U L' D U',D' F D' U L' D L D U' F',52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U L' B F R B',L F' R2 D R2 D F L2,B' L' U F' D' L2 D U2 F U2 F L B,B F' R' F' R B' F D' F D,,37
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B R' F' D' B2 U2,F' D' U2 L2 U2 B' F L U2 B,D2 F R' U B U' R F' D2,R' F2 U B2 U' F2 D L2 D' R,L D2 R' B' L' B L R D2 L2 D' L D,48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D L' F2 R D' B2,L2 R2 D R' B' L2 B R',D' F' D F U2 B' R2 D2 R2 D2 B U2,U F D' B D F' L D' L' B' D U',F D' U L' D' L D U' F' D,48
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' D' L' B2 F2,L2 U2 R2 D' U2 R2 D' L',B' F U2 F U B F2 L2 D' L' D,D2 B2 L' U L B2 L2 U L U' L D2,D B' D' B' D' B' D B D B,46
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L' D U2 B' R U2,D B L B L' B L B' D2 B',L2 D U2 B D F' L2 B' F D2 L2,F L' U B' R F R2 U F' U' R B F' L,L D2 R' B' L' B L R D2 L2 D' L D,54
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F U B' D' U2 R',B D2 L D2 L D2 L2 D2 B',L2 D B R2 F' U2 F R B' R D' L2,B U F2 U2 B' R2 B U B' F' D' F' D F',D B' D' B' D' B' D B D B,51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F L' R' D' B U2,U2 L' D L' D U2 L',B' L B L D2 B D' B2 L2 B L2,F R2 B2 U2 F' U B' U' L2 B2 L U' L U' B',D2 B F L B' L' F' D2 B D B D' B2,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D2 L F' U R U B',R B' L D2 B2 D2 B' R' D',D' L F' D2 L2 D' F' D' F L2 D' F,F L F2 L2 B' U B2 D' B2 F2 U B' R2 B2 L',D2 B F L B' L' F' D2 B D B D' B2,56
